date,seqno
2014-12-15,1298
2014-12-16,1299
2014-12-17,1300
2014-12-18,1301
2014-12-19,1302
2014-12-20,1303
2014-12-21,1304
2014-12-22,1305
2014-12-23,1306
2014-12-24,1307
2014-12-25,1308
2014-12-26,1309
2014-12-27,1310
2014-12-28,1311
2014-12-29,1312
2014-12-30,1313
2014-12-31,1314
2015-01-01,1315
2015-01-02,1316
2015-01-03,1317
2015-01-04,1318
2015-01-05,1319
2015-01-06,1320
2015-01-07,1321
2015-01-08,1322
2015-01-09,1323
2015-01-10,1324
2015-01-11,1325
2015-01-12,1326
2015-01-13,1327
2015-01-14,1328
2015-01-15,1329
2015-01-16,1330
2015-01-17,1331
2015-01-18,1332
2015-01-19,1333
2015-01-20,1334
2015-01-21,1335
2015-01-22,1336
2015-01-23,1337
2015-01-24,1338
2015-01-25,1339
2015-01-26,1340
2015-01-27,1341
2015-01-28,1342
2015-01-29,1343
2015-01-30,1344
2015-01-31,1345
2015-02-01,1346
2015-02-02,1347
2015-02-03,1348
2015-02-04,1349
2015-02-05,1350
2015-02-06,1351
2015-02-07,1352
2015-02-08,1353
2015-02-09,1354
2015-02-10,1355
2015-02-11,1356
2015-02-12,1357
2015-02-13,1358
2015-02-14,1359
2015-02-15,1360
2015-02-16,1361
2015-02-17,1362
2015-02-18,1363
2015-02-19,1364
2015-02-20,1365
2015-02-21,1366
2015-02-22,1367
2015-02-23,1368
2015-02-24,1369
2015-02-25,1370
2015-02-26,1371
2015-02-27,1372
2015-02-28,1373
2015-03-01,1374
2015-03-02,1375
2015-03-03,1376
2015-03-04,1377
2015-03-05,1378
2015-03-06,1379
2015-03-07,1380
2015-03-08,1381
2015-03-09,1382
2015-03-10,1383
2015-03-11,1384
2015-03-12,1385
2015-03-13,1386
2015-03-14,1387
2015-03-15,1388
2015-03-16,1389
2015-03-17,1390
2015-03-18,1391
2015-03-19,1392
2015-03-20,1393
2015-03-21,1394
2015-03-22,1395
2015-03-23,1396
2015-03-24,1397
2015-03-25,1398
2015-03-26,1399
2015-03-27,1400
2015-03-28,1401
2015-03-29,1402
2015-03-30,1403
2015-03-31,1404
2015-04-01,1405
2015-04-02,1406
2015-04-03,1407
2015-04-04,1408
2015-04-05,1409
2015-04-06,1410
2015-04-07,1411
2015-04-08,1412
2015-04-09,1413
2015-04-10,1414
2015-04-11,1415
2015-04-12,1416
2015-04-13,1417
2015-04-14,1418
2015-04-15,1419
2015-04-16,1420
2015-04-17,1421
2015-04-18,1422
2015-04-19,1423
2015-04-20,1424
2015-04-21,1425
2015-04-22,1426
2015-04-23,1427
2015-04-24,1428
2015-04-25,1429
2015-04-26,1430
2015-04-27,1431
2015-04-28,1432
2015-04-29,1433
2015-04-30,1434
2015-05-01,1435
2015-05-02,1436
2015-05-03,1437
2015-05-04,1438
2015-05-05,1439
2015-05-06,1440
2015-05-07,1441
2015-05-08,1442
2015-05-09,1443
2015-05-10,1444
2015-05-11,1445
2015-05-12,1446
2015-05-13,1447
2015-05-14,1448
2015-05-15,1449
2015-05-16,1450
2015-05-17,1451
2015-05-18,1452
2015-05-19,1453
2015-05-20,1454
2015-05-21,1455
2015-05-22,1456
2015-05-23,1457
2015-05-24,1458
2015-05-25,1459
2015-05-26,1460
2015-05-27,1461
2015-05-28,1462
2015-05-29,1463
2015-05-30,1464
2015-05-31,1465
2015-06-01,1466
2015-06-02,1467
2015-06-03,1468
2015-06-04,1469
2015-06-05,1470
2015-06-06,1471
2015-06-07,1472
2015-06-08,1473
2015-06-09,1474
2015-06-10,1475
2015-06-11,1476
2015-06-12,1477
2015-06-13,1478
2015-06-14,1479
2015-06-15,1480
2015-06-16,1481
2015-06-17,1482
2015-06-18,1483
2015-06-19,1484
2015-06-20,1485
2015-06-21,1486
2015-06-22,1487
2015-06-23,1488
2015-06-24,1489
2015-06-25,1490
2015-06-26,1491
2015-06-27,1492
2015-06-28,1493
2015-06-29,1494
2015-06-30,1495
2015-07-01,1496
2015-07-02,1497
2015-07-03,1498
2015-07-04,1499
2015-07-05,1500
2015-07-06,1501
2015-07-07,1502
2015-07-08,1503
2015-07-09,1504
2015-07-10,1505
2015-07-11,1506
2015-07-12,1507
2015-07-13,1508
2015-07-14,1509
2015-07-15,1510
2015-07-16,1511
2015-07-17,1512
2015-07-18,1513
2015-07-19,1514
2015-07-20,1515
2015-07-21,1516
2015-07-22,1517
2015-07-23,1518
2015-07-24,1519
2015-07-25,1520
2015-07-26,1521
2015-07-27,1522
2015-07-28,1523
2015-07-29,1524
2015-07-30,1525
2015-07-31,1526
2015-08-01,1527
2015-08-02,1528
2015-08-03,1529
2015-08-04,1530
2015-08-05,1531
2015-08-06,1532
2015-08-07,1533
2015-08-08,1534
2015-08-09,1535
2015-08-10,1536
2015-08-11,1537
2015-08-12,1538
2015-08-13,1539
2015-08-14,1540
2015-08-15,1541
2015-08-16,1542
2015-08-17,1543
2015-08-18,1544
2015-08-19,1545
2015-08-20,1546
2015-08-21,1547
2015-08-22,1548
2015-08-23,1549
2015-08-24,1550
2015-08-25,1551
2015-08-26,1552
2015-08-27,1553
2015-08-28,1554
2015-08-29,1555
2015-08-30,1556
2015-08-31,1557
2015-09-01,1558
2015-09-02,1559
2015-09-03,1560
2015-09-04,1561
2015-09-05,1562
2015-09-06,1563
2015-09-07,1564
2015-09-08,1565
2015-09-09,1566
2015-09-10,1567
2015-09-11,1568
2015-09-12,1569
2015-09-13,1570
2015-09-14,1571
2015-09-15,1572
2015-09-16,1573
2015-09-17,1574
2015-09-18,1575
2015-09-19,1576
2015-09-20,1577
2015-09-21,1578
2015-09-22,1579
2015-09-23,1580
2015-09-24,1581
2015-09-25,1582
2015-09-26,1583
2015-09-27,1584
2015-09-28,1585
2015-09-29,1586
2015-09-30,1587
2015-10-01,1588
2015-10-02,1589
2015-10-03,1590
2015-10-04,1591
2015-10-05,1592
2015-10-06,1593
2015-10-07,1594
2015-10-08,1595
2015-10-09,1596
2015-10-10,1597
2015-10-11,1598
2015-10-12,1599
2015-10-13,1600
2015-10-14,1601
2015-10-15,1602
2015-10-16,1603
2015-10-17,1604
2015-10-18,1605
2015-10-19,1606
2015-10-20,1607
2015-10-21,1608
2015-10-22,1609
2015-10-23,1610
2015-10-24,1611
2015-10-25,1612
2015-10-26,1613
2015-10-27,1614
2015-10-28,1615
2015-10-29,1616
2015-10-30,1617
2015-10-31,1618
2015-11-01,1619
2015-11-02,1620
2015-11-03,1621
2015-11-04,1622
2015-11-05,1623
2015-11-06,1624
2015-11-07,1625
2015-11-08,1626
2015-11-09,1627
2015-11-10,1628
2015-11-11,1629
2015-11-12,1630
2015-11-13,1631
2015-11-14,1632
2015-11-15,1633
2015-11-16,1634
2015-11-17,1635
2015-11-18,1636
2015-11-19,1637
2015-11-20,1638
2015-11-21,1639
2015-11-22,1640
2015-11-23,1641
2015-11-24,1642
2015-11-25,1643
2015-11-26,1644
2015-11-27,1645
2015-11-28,1646
2015-11-29,1647
2015-11-30,1648
2015-12-01,1649
2015-12-02,1650
2015-12-03,1651
2015-12-04,1652
2015-12-05,1653
2015-12-06,1654
2015-12-07,1655
2015-12-08,1656
2015-12-09,1657
2015-12-10,1658
2015-12-11,1659
2015-12-12,1660
2015-12-13,1661
2015-12-14,1662
2015-12-15,1663
2015-12-16,1664
2015-12-17,1665
2015-12-18,1666
2015-12-19,1667
2015-12-20,1668
2015-12-21,1669
2015-12-22,1670
2015-12-23,1671
2015-12-24,1672
2015-12-25,1673
2015-12-26,1674
2015-12-27,1675
2015-12-28,1676
2015-12-29,1677
2015-12-30,1678
2015-12-31,1679
2016-01-01,1680
2016-01-02,1681
2016-01-03,1682
2016-01-04,1683
2016-01-05,1684
2016-01-06,1685
2016-01-07,1686
2016-01-08,1687
2016-01-09,1688
2016-01-10,1689
2016-01-11,1690
2016-01-12,1691
2016-01-13,1692
2016-01-14,1693
2016-01-15,1694
2016-01-16,1695
2016-01-17,1696
2016-01-18,1697
2016-01-19,1698
2016-01-20,1699
2016-01-21,1700
2016-01-22,1701
2016-01-23,1702
2016-01-24,1703
2016-01-25,1704
2016-01-26,1705
2016-01-27,1706
2016-01-28,1707
2016-01-29,1708
2016-01-30,1709
2016-01-31,1710
2016-02-01,1711
2016-02-02,1712
2016-02-03,1713
2016-02-04,1714
2016-02-05,1715
2016-02-06,1716
2016-02-07,1717
2016-02-08,1718
2016-02-09,1719
2016-02-10,1720
2016-02-11,1721
2016-02-12,1722
2016-02-13,1723
2016-02-14,1724
2016-02-15,1725
2016-02-16,1726
2016-02-17,1727
2016-02-18,1728
2016-02-19,1729
2016-02-20,1730
2016-02-21,1731
2016-02-22,1732
2016-02-23,1733
2016-02-24,1734
2016-02-25,1735
2016-02-26,1736
2016-02-27,1737
2016-02-28,1738
2016-02-29,1739
2016-03-01,1740
2016-03-02,1741
2016-03-03,1742
2016-03-04,1743
2016-03-05,1744
2016-03-06,1745
2016-03-07,1746
2016-03-08,1747
2016-03-09,1748
2016-03-10,1749
2016-03-11,1750
2016-03-12,1751
2016-03-13,1752
2016-03-14,1753
2016-03-15,1754
2016-03-16,1755
2016-03-17,1756
2016-03-18,1757
2016-03-19,1758
2016-03-20,1759
2016-03-21,1760
2016-03-22,1761
2016-03-23,1762
2016-03-24,1763
2016-03-25,1764
2016-03-26,1765
2016-03-27,1766
2016-03-28,1767
2016-03-29,1768
2016-03-30,1769
2016-03-31,1770
2016-04-01,1771
2016-04-02,1772
2016-04-03,1773
2016-04-04,1774
2016-04-05,1775
2016-04-06,1776
2016-04-07,1777
2016-04-08,1778
2016-04-09,1779
2016-04-10,1780
2016-04-11,1781
2016-04-12,1782
2016-04-13,1783
2016-04-14,1784
2016-04-15,1785
2016-04-16,1786
2016-04-17,1787
2016-04-18,1788
2016-04-19,1789
2016-04-20,1790
2016-04-21,1791
2016-04-22,1792
2016-04-23,1793
2016-04-24,1794
2016-04-25,1795
2016-04-26,1796
2016-04-27,1797
2016-04-28,1798
2016-04-29,1799
2016-04-30,1800
2016-05-01,1801
2016-05-02,1802
2016-05-03,1803
2016-05-04,1804
2016-05-05,1805
2016-05-06,1806
2016-05-07,1807
2016-05-08,1808
2016-05-09,1809
2016-05-10,1810
2016-05-11,1811
2016-05-12,1812
2016-05-13,1813
2016-05-14,1814
2016-05-15,1815
2016-05-16,1816
2016-05-17,1817
2016-05-18,1818
2016-05-19,1819
2016-05-20,1820
2016-05-21,1821
2016-05-22,1822
2016-05-23,1823
2016-05-24,1824
2016-05-25,1825
2016-05-26,1826
2016-05-27,1827
2016-05-28,1828
2016-05-29,1829
2016-05-30,1830
2016-05-31,1831
2016-06-01,1832
2016-06-02,1833
2016-06-03,1834
2016-06-04,1835
2016-06-05,1836
2016-06-06,1837
2016-06-07,1838
2016-06-08,1839
2016-06-09,1840
2016-06-10,1841
2016-06-11,1842
2016-06-12,1843
2016-06-13,1844
2016-06-14,1845
2016-06-15,1846
2016-06-16,1847
2016-06-17,1848
2016-06-18,1849
2016-06-19,1850
2016-06-20,1851
2016-06-21,1852
2016-06-22,1853
2016-06-23,1854
2016-06-24,1855
2016-06-25,1856
2016-06-26,1857
2016-06-27,1858
2016-06-28,1859
2016-06-29,1860
2016-06-30,1861
2016-07-01,1862
2016-07-02,1863
2016-07-03,1864
2016-07-04,1865
2016-07-05,1866
2016-07-06,1867
2016-07-07,1868
2016-07-08,1869
2016-07-09,1870
2016-07-10,1871
2016-07-11,1872
2016-07-12,1873
2016-07-13,1874
2016-07-14,1875
2016-07-15,1876
2016-07-16,1877
2016-07-17,1878
2016-07-18,1879
2016-07-19,1880
2016-07-20,1881
2016-07-21,1882
2016-07-22,1883
2016-07-23,1884
2016-07-24,1885
2016-07-25,1886
2016-07-26,1887
2016-07-27,1888
2016-07-28,1889
2016-07-29,1890
2016-07-30,1891
2016-07-31,1892
2016-08-01,1893
2016-08-02,1894
2016-08-03,1895
2016-08-04,1896
2016-08-05,1897
2016-08-06,1898
2016-08-07,1899
2016-08-08,1900
2016-08-09,1901
2016-08-10,1902
2016-08-11,1903
2016-08-12,1904
2016-08-13,1905
2016-08-14,1906
2016-08-15,1907
2016-08-16,1908
2016-08-17,1909
2016-08-18,1910
2016-08-19,1911
2016-08-20,1912
2016-08-21,1913
2016-08-22,1914
2016-08-23,1915
2016-08-24,1916
2016-08-25,1917
2016-08-26,1918
2016-08-27,1919
2016-08-28,1920
2016-08-29,1921
2016-08-30,1922
2016-08-31,1923
2016-09-01,1924
2016-09-02,1925
2016-09-03,1926
2016-09-04,1927
2016-09-05,1928
2016-09-06,1929
2016-09-07,1930
2016-09-08,1931
2016-09-09,1932
2016-09-10,1933
2016-09-11,1934
2016-09-12,1935
2016-09-13,1936
2016-09-14,1937
2016-09-15,1938
2016-09-16,1939
2016-09-17,1940
2016-09-18,1941
2016-09-19,1942
2016-09-20,1943
2016-09-21,1944
2016-09-22,1945
2016-09-23,1946
2016-09-24,1947
2016-09-25,1948
2016-09-26,1949
2016-09-27,1950
2016-09-28,1951
2016-09-29,1952
2016-09-30,1953
2016-10-01,1954
2016-10-02,1955
2016-10-03,1956
2016-10-04,1957
2016-10-05,1958
2016-10-06,1959
2016-10-07,1960
2016-10-08,1961
2016-10-09,1962
2016-10-10,1963
2016-10-11,1964
2016-10-12,1965
2016-10-13,1966
2016-10-14,1967
2016-10-15,1968
2016-10-16,1969
2016-10-17,1970
2016-10-18,1971
2016-10-19,1972
2016-10-20,1973
2016-10-21,1974
2016-10-22,1975
2016-10-23,1976
2016-10-24,1977
2016-10-25,1978
2016-10-26,1979
2016-10-27,1980
2016-10-28,1981
2016-10-29,1982
2016-10-30,1983
2016-10-31,1984
2016-11-01,1985
2016-11-02,1986
2016-11-03,1987
2016-11-04,1988
2016-11-05,1989
2016-11-06,1990
2016-11-07,1991
2016-11-08,1992
2016-11-09,1993
2016-11-10,1994
2016-11-11,1995
2016-11-12,1996
2016-11-13,1997
2016-11-14,1998
2016-11-15,1999
2016-11-16,2000
2016-11-17,2001
2016-11-18,2002
2016-11-19,2003
2016-11-20,2004
2016-11-21,2005
2016-11-22,2006
2016-11-23,2007
2016-11-24,2008
2016-11-25,2009
2016-11-26,2010
2016-11-27,2011
2016-11-28,2012
2016-11-29,2013
2016-11-30,2014
2016-12-01,2015
2016-12-02,2016
2016-12-03,2017
2016-12-04,2018
2016-12-05,2019
2016-12-06,2020
2016-12-07,2021
2016-12-08,2022
2016-12-09,2023
2016-12-10,2024
2016-12-11,2025
2016-12-12,2026
2016-12-13,2027
2016-12-14,2028
2016-12-15,2029
2016-12-16,2030
2016-12-17,2031
2016-12-18,2032
2016-12-19,2033
2016-12-20,2034
2016-12-21,2035
2016-12-22,2036
2016-12-23,2037
2016-12-24,2038
2016-12-25,2039
2016-12-26,2040
2016-12-27,2041
2016-12-28,2042
2016-12-29,2043
2016-12-30,2044
2016-12-31,2045
2017-01-01,2046
2017-01-02,2047
2017-01-03,2048
2017-01-04,2049
2017-01-05,2050
2017-01-06,2051
2017-01-07,2052
2017-01-08,2053
2017-01-09,2054
2017-01-10,2055
2017-01-11,2056
2017-01-12,2057
2017-01-13,2058
2017-01-14,2059
2017-01-15,2060
2017-01-16,2061
2017-01-17,2062
2017-01-18,2063
2017-01-19,2064
2017-01-20,2065
2017-01-21,2066
2017-01-22,2067
2017-01-23,2068
2017-01-24,2069
2017-01-25,2070
2017-01-26,2071
2017-01-27,2072
2017-01-28,2073
2017-01-29,2074
2017-01-30,2075
2017-01-31,2076
2017-02-01,2077
2017-02-02,2078
2017-02-03,2079
2017-02-04,2080
2017-02-05,2081
2017-02-06,2082
2017-02-07,2083
2017-02-08,2084
2017-02-09,2085
2017-02-10,2086
2017-02-11,2087
2017-02-12,2088
2017-02-13,2089
2017-02-14,2090
2017-02-15,2091
2017-02-16,2092
2017-02-17,2093
2017-02-18,2094
2017-02-19,2095
2017-02-20,2096
2017-02-21,2097
2017-02-22,2098
2017-02-23,2099
2017-02-24,2100
2017-02-25,2101
2017-02-26,2102
2017-02-27,2103
2017-02-28,2104
2017-03-01,2105
2017-03-02,2106
2017-03-03,2107
2017-03-04,2108
2017-03-05,2109
2017-03-06,2110
2017-03-07,2111
2017-03-08,2112
2017-03-09,2113
2017-03-10,2114
2017-03-11,2115
2017-03-12,2116
2017-03-13,2117
2017-03-14,2118
2017-03-15,2119
2017-03-16,2120
2017-03-17,2121
2017-03-18,2122
2017-03-19,2123
2017-03-20,2124
2017-03-21,2125
2017-03-22,2126
2017-03-23,2127
2017-03-24,2128
2017-03-25,2129
2017-03-26,2130
2017-03-27,2131
2017-03-28,2132
2017-03-29,2133
2017-03-30,2134
2017-03-31,2135
2017-04-01,2136
2017-04-02,2137
2017-04-03,2138
2017-04-04,2139
2017-04-05,2140
2017-04-06,2141
2017-04-07,2142
2017-04-08,2143
2017-04-09,2144
2017-04-10,2145
2017-04-11,2146
2017-04-12,2147
2017-04-13,2148
2017-04-14,2149
2017-04-15,2150
2017-04-16,2151
2017-04-17,2152
2017-04-18,2153
2017-04-19,2154
2017-04-20,2155
2017-04-21,2156
2017-04-22,2157
2017-04-23,2158
2017-04-24,2159
2017-04-25,2160
2017-04-26,2161
2017-04-27,2162
2017-04-28,2163
2017-04-29,2164
2017-04-30,2165
2017-05-01,2166
2017-05-02,2167
2017-05-03,2168
2017-05-04,2169
2017-05-05,2170
2017-05-06,2171
2017-05-07,2172
2017-05-08,2173
2017-05-09,2174
2017-05-10,2175
2017-05-11,2176
2017-05-12,2177
2017-05-13,2178
2017-05-14,2179
2017-05-15,2180
2017-05-16,2181
2017-05-17,2182
2017-05-18,2183
2017-05-19,2184
2017-05-20,2185
2017-05-21,2186
2017-05-22,2187
2017-05-23,2188
2017-05-24,2189
2017-05-25,2190
2017-05-26,2191
2017-05-27,2192
2017-05-28,2193
2017-05-29,2194
2017-05-30,2195
2017-05-31,2196
2017-06-01,2197
2017-06-02,2198
2017-06-03,2199
2017-06-04,2200
2017-06-05,2201
2017-06-06,2202
2017-06-07,2203
2017-06-08,2204
2017-06-09,2205
2017-06-10,2206
2017-06-11,2207
2017-06-12,2208
2017-06-13,2209
2017-06-14,2210
2017-06-15,2211
2017-06-16,2212
2017-06-17,2213
2017-06-18,2214
2017-06-19,2215
2017-06-20,2216
2017-06-21,2217
2017-06-22,2218
2017-06-23,2219
2017-06-24,2220
2017-06-25,2221
2017-06-26,2222
2017-06-27,2223
2017-06-28,2224
2017-06-29,2225
2017-06-30,2226
2017-07-01,2227
2017-07-02,2228
2017-07-03,2229
2017-07-04,2230
2017-07-05,2231
2017-07-06,2232
2017-07-07,2233
2017-07-08,2234
2017-07-09,2235
2017-07-10,2236
2017-07-11,2237
2017-07-12,2238
2017-07-13,2239
2017-07-14,2240
2017-07-15,2241
2017-07-16,2242
2017-07-17,2243
2017-07-18,2244
2017-07-19,2245
2017-07-20,2246
2017-07-21,2247
2017-07-22,2248
2017-07-23,2249
2017-07-24,2250
2017-07-25,2251
2017-07-26,2252
2017-07-27,2253
2017-07-28,2254
2017-07-29,2255
2017-07-30,2256
2017-07-31,2257
2017-08-01,2258
2017-08-02,2259
2017-08-03,2260
2017-08-04,2261
2017-08-05,2262
2017-08-06,2263
2017-08-07,2264
2017-08-08,2265
2017-08-09,2266
2017-08-10,2267
2017-08-11,2268
2017-08-12,2269
2017-08-13,2270
2017-08-14,2271
2017-08-15,2272
2017-08-16,2273
2017-08-17,2274
2017-08-18,2275
2017-08-19,2276
2017-08-20,2277
2017-08-21,2278
2017-08-22,2279
2017-08-23,2280
2017-08-24,2281
2017-08-25,2282
2017-08-26,2283
2017-08-27,2284
2017-08-28,2285
2017-08-29,2286
2017-08-30,2287
2017-08-31,2288
2017-09-01,2289
2017-09-02,2290
2017-09-03,2291
2017-09-04,2292
2017-09-05,2293
2017-09-06,2294
2017-09-07,2295
2017-09-08,2296
2017-09-09,2297
2017-09-10,2298
2017-09-11,2299
2017-09-12,2300
2017-09-13,2301
2017-09-14,2302
2017-09-15,2303
2017-09-16,2304
2017-09-17,2305
2017-09-18,2306
2017-09-19,2307
2017-09-20,2308
2017-09-21,2309
2017-09-22,2310
2017-09-23,2311
2017-09-24,2312
2017-09-25,2313
2017-09-26,2314
2017-09-27,2315
2017-09-28,2316
2017-09-29,2317
2017-09-30,2318
2017-10-01,2319
2017-10-02,2320
2017-10-03,2321
2017-10-04,2322
2017-10-05,2323
2017-10-06,2324
2017-10-07,2325
2017-10-08,2326
2017-10-09,2327
2017-10-10,2328
2017-10-11,2329
2017-10-12,2330
2017-10-13,2331
2017-10-14,2332
2017-10-15,2333
2017-10-16,2334
2017-10-17,2335
2017-10-18,2336
2017-10-19,2337
2017-10-20,2338
2017-10-21,2339
2017-10-22,2340
2017-10-23,2341
2017-10-24,2342
2017-10-25,2343
2017-10-26,2344
2017-10-27,2345
2017-10-28,2346
2017-10-29,2347
2017-10-30,2348
2017-10-31,2349
2017-11-01,2350
2017-11-02,2351
2017-11-03,2352
2017-11-04,2353
2017-11-05,2354
2017-11-06,2355
2017-11-07,2356
2017-11-08,2357
2017-11-09,2358
2017-11-10,2359
2017-11-11,2360
2017-11-12,2361
2017-11-13,2362
2017-11-14,2363
2017-11-15,2364
2017-11-16,2365
2017-11-17,2366
2017-11-18,2367
2017-11-19,2368
2017-11-20,2369
2017-11-21,2370
2017-11-22,2371
2017-11-23,2372
2017-11-24,2373
2017-11-25,2374
2017-11-26,2375
2017-11-27,2376
2017-11-28,2377
2017-11-29,2378
2017-11-30,2379
2017-12-01,2380
2017-12-02,2381
2017-12-03,2382
2017-12-04,2383
2017-12-05,2384
2017-12-06,2385
2017-12-07,2386
2017-12-08,2387
2017-12-09,2388
2017-12-10,2389
2017-12-11,2390
2017-12-12,2391
2017-12-13,2392
2017-12-14,2393
2017-12-15,2394
2017-12-16,2395
2017-12-17,2396
2017-12-18,2397
2017-12-19,2398
2017-12-20,2399
2017-12-21,2400
2017-12-22,2401
2017-12-23,2402
2017-12-24,2403
2017-12-25,2404
2017-12-26,2405
2017-12-27,2406
2017-12-28,2407
2017-12-29,2408
2017-12-30,2409
2017-12-31,2410
2018-01-01,2411
2018-01-02,2412
2018-01-03,2413
2018-01-04,2414
2018-01-05,2415
2018-01-06,2416
2018-01-07,2417
2018-01-08,2418
2018-01-09,2419
2018-01-10,2420
2018-01-11,2421
2018-01-12,2422
2018-01-13,2423
2018-01-14,2424
2018-01-15,2425
2018-01-16,2426
2018-01-17,2427
2018-01-18,2428
2018-01-19,2429
2018-01-20,2430
2018-01-21,2431
2018-01-22,2432
2018-01-23,2433
2018-01-24,2434
2018-01-25,2435
2018-01-26,2436
2018-01-27,2437
2018-01-28,2438
2018-01-29,2439
2018-01-30,2440
2018-01-31,2441
2018-02-01,2442
2018-02-02,2443
2018-02-03,2444
2018-02-04,2445
2018-02-05,2446
2018-02-06,2447
2018-02-07,2448
2018-02-08,2449
2018-02-09,2450
2018-02-10,2451
2018-02-11,2452
2018-02-12,2453
2018-02-13,2454
2018-02-14,2455
2018-02-15,2456
2018-02-16,2457
2018-02-17,2458
2018-02-18,2459
2018-02-19,2460
2018-02-20,2461
2018-02-21,2462
2018-02-22,2463
2018-02-23,2464
2018-02-24,2465
2018-02-25,2466
2018-02-26,2467
2018-02-27,2468
2018-02-28,2469
2018-03-01,2470
2018-03-02,2471
2018-03-03,2472
2018-03-04,2473
2018-03-05,2474
2018-03-06,2475
2018-03-07,2476
2018-03-08,2477
2018-03-09,2478
2018-03-10,2479
2018-03-11,2480
2018-03-12,2481
2018-03-13,2482
2018-03-14,2483
2018-03-15,2484
2018-03-16,2485
2018-03-17,2486
2018-03-18,2487
2018-03-19,2488
2018-03-20,2489
2018-03-21,2490
2018-03-22,2491
2018-03-23,2492
2018-03-24,2493
2018-03-25,2494
2018-03-26,2495
2018-03-27,2496
2018-03-28,2497
2018-03-29,2498
2018-03-30,2499
2018-03-31,2500
2018-04-01,2501
2018-04-02,2502
2018-04-03,2503
2018-04-04,2504
2018-04-05,2505
2018-04-06,2506
2018-04-07,2507
2018-04-08,2508
2018-04-09,2509
2018-04-10,2510
2018-04-11,2511
2018-04-12,2512
2018-04-13,2513
2018-04-14,2514
2018-04-15,2515
2018-04-16,2516
2018-04-17,2517
2018-04-18,2518
2018-04-19,2519
2018-04-20,2520
2018-04-21,2521
2018-04-22,2522
2018-04-23,2523
2018-04-24,2524
2018-04-25,2525
2018-04-26,2526
2018-04-27,2527
2018-04-28,2528
2018-04-29,2529
2018-04-30,2530
2018-05-01,2531
