date,time,bar,moves,edge,open,close,day
2018-06-30,18:48:00,511,0,0,3,3,0
2018-06-30,18:58:00,512,0,0,3,3,0
2018-06-30,19:08:00,513,0,0,3,3,0
2018-06-30,19:18:00,514,0,0,3,3,0
2018-06-30,19:28:00,515,0,0,3,3,0
2018-06-30,19:38:00,516,0,0,3,3,0
2018-06-30,19:48:00,517,0,0,3,3,0
2018-06-30,19:58:00,518,0,0,3,3,0
2018-06-30,20:08:00,519,0,0,3,3,0
2018-06-30,20:18:00,520,0,0,3,3,0
2018-06-30,20:28:00,521,0,0,3,3,0
2018-06-30,20:38:00,522,0,0,3,3,0
2018-06-30,20:48:00,523,0,0,3,3,0
2018-06-30,20:58:00,524,0,0,3,3,0
2018-06-30,21:08:00,525,0,0,3,3,0
2018-06-30,21:18:00,526,0,0,3,3,0
2018-06-30,21:28:00,527,0,0,3,3,0
2018-06-30,21:38:00,528,0,0,3,3,0
2018-06-30,21:48:00,529,0,0,3,3,0
2018-06-30,21:58:00,530,0,0,3,3,0
2018-06-30,22:08:00,531,0,0,3,3,0
2018-06-30,22:18:00,532,0,0,3,3,0
2018-06-30,22:28:00,533,0,0,3,3,0
2018-06-30,22:38:00,534,0,0,3,3,0
2018-06-30,22:48:00,535,0,0,3,3,0
2018-06-30,22:58:00,536,0,0,3,3,0
2018-06-30,23:08:00,537,0,0,3,3,0
2018-06-30,23:18:00,538,0,0,3,3,0
2018-06-30,23:28:00,539,0,0,3,3,0
2018-06-30,23:38:00,540,0,0,3,3,0
2018-06-30,23:48:00,541,0,0,3,3,0
2018-06-30,23:58:00,542,0,0,3,3,0
2018-07-01,00:08:00,543,0,0,3,3,0
2018-07-01,00:18:00,544,0,0,3,3,0
2018-07-01,00:28:00,545,0,0,3,3,0
2018-07-01,00:38:00,546,0,0,3,3,0
2018-07-01,00:48:00,547,0,0,3,3,0
2018-07-01,00:58:00,548,0,0,3,3,0
2018-07-01,01:08:00,549,0,0,3,3,0
2018-07-01,01:18:00,550,0,0,3,3,0
2018-07-01,01:28:00,551,0,0,3,3,0
2018-07-01,01:38:00,552,0,0,3,3,0
2018-07-01,01:48:00,553,0,0,3,3,0
2018-07-01,01:58:00,554,0,0,3,3,0
2018-07-01,02:08:00,555,0,0,3,3,0
2018-07-01,02:18:00,556,0,0,3,3,0
2018-07-01,02:28:00,557,0,0,3,3,0
2018-07-01,02:38:00,558,0,0,3,3,0
2018-07-01,02:48:00,559,0,0,3,3,0
2018-07-01,02:58:00,560,0,0,3,3,0
2018-07-01,03:08:00,561,0,0,3,3,0
2018-07-01,03:18:00,562,0,0,3,3,0
2018-07-01,03:28:00,563,0,0,3,3,0
2018-07-01,03:38:00,564,0,0,3,3,0
2018-07-01,03:48:00,565,0,0,3,3,0
2018-07-01,03:58:00,566,0,0,3,3,0
2018-07-01,04:08:00,567,0,0,3,3,0
2018-07-01,04:18:00,568,0,0,3,3,0
2018-07-01,04:28:00,569,0,0,3,3,0
2018-07-01,04:38:00,570,0,0,3,3,0
2018-07-01,04:48:00,571,0,0,3,3,0
2018-07-01,04:58:00,572,0,0,3,3,0
2018-07-01,05:08:00,573,0,0,3,3,0
2018-07-01,05:18:00,574,0,0,3,3,0
2018-07-01,05:28:00,575,0,0,3,3,0
2018-07-01,05:38:00,576,0,0,3,3,0
2018-07-01,05:48:00,577,0,0,3,3,0
2018-07-01,05:58:00,578,0,0,3,3,0
2018-07-01,06:08:00,579,0,0,3,3,0
2018-07-01,06:18:00,580,0,0,3,3,0
2018-07-01,06:28:00,581,0,0,3,3,0
2018-07-01,06:38:00,582,0,0,3,3,0
2018-07-01,06:48:00,583,0,0,3,3,0
2018-07-01,06:58:00,584,0,0,3,3,0
2018-07-01,07:08:00,585,0,0,3,3,0
2018-07-01,07:18:00,586,0,0,3,3,0
2018-07-01,07:28:00,587,0,0,3,3,0
2018-07-01,07:38:00,588,0,0,3,3,0
2018-07-01,07:48:00,589,0,0,3,3,0
2018-07-01,07:58:00,590,0,0,3,3,0
2018-07-01,08:08:00,591,0,0,3,3,0
2018-07-01,08:18:00,592,0,0,3,3,0
2018-07-01,08:28:00,593,0,0,3,3,0
2018-07-01,08:38:00,594,0,0,3,3,0
2018-07-01,08:48:00,595,0,0,3,3,0
2018-07-01,08:58:00,596,0,0,3,3,0
2018-07-01,09:08:00,597,0,0,3,3,0
2018-07-01,09:18:00,598,0,0,3,3,0
2018-07-01,09:28:00,599,0,0,3,3,0
2018-07-01,09:38:00,600,0,0,3,3,0
2018-07-01,09:48:00,601,0,0,3,3,0
2018-07-01,09:58:00,602,0,0,3,3,0
2018-07-01,10:08:00,603,0,0,3,3,0
2018-07-01,10:18:00,604,0,0,3,3,0
2018-07-01,10:28:00,605,0,0,3,3,0
2018-07-01,10:38:00,606,0,0,3,3,0
2018-07-01,10:48:00,607,0,0,3,3,0
2018-07-01,10:58:00,608,0,0,3,3,0
2018-07-01,11:08:00,609,0,0,3,3,0
2018-07-01,11:18:00,610,0,0,3,3,0
2018-07-01,11:28:00,611,0,0,3,3,0
2018-07-01,11:38:00,612,0,0,3,3,0
2018-07-01,11:48:00,613,0,0,3,3,0
2018-07-01,11:58:00,614,0,0,3,3,0
2018-07-01,12:08:00,615,0,0,3,3,0
2018-07-01,12:18:00,616,0,0,3,3,0
2018-07-01,12:28:00,617,0,0,3,3,0
2018-07-01,12:38:00,618,0,0,3,3,0
2018-07-01,12:48:00,619,0,0,3,3,0
2018-07-01,12:58:00,620,0,0,3,3,0
2018-07-01,13:08:00,621,0,0,3,3,0
2018-07-01,13:18:00,622,0,0,3,3,0
2018-07-01,13:28:00,623,0,0,3,3,0
2018-07-01,13:38:00,624,0,0,3,3,0
2018-07-01,13:48:00,625,0,0,3,3,0
2018-07-01,13:58:00,626,0,0,3,3,0
2018-07-01,14:08:00,627,0,0,3,3,0
2018-07-01,14:18:00,628,0,0,3,3,0
2018-07-01,14:28:00,629,0,0,3,3,0
2018-07-01,14:38:00,630,0,0,3,3,0
2018-07-01,14:48:00,631,0,0,3,3,0
2018-07-01,14:58:00,632,0,0,3,3,0
2018-07-01,15:08:00,633,0,0,3,3,0
2018-07-01,15:18:00,634,0,0,3,3,0
2018-07-01,15:28:00,635,0,0,3,3,0
2018-07-01,15:38:00,636,0,0,3,3,0
2018-07-01,15:48:00,637,0,0,3,3,0
2018-07-01,15:58:00,638,0,0,3,3,0
2018-07-01,16:08:00,639,0,0,3,3,0
2018-07-01,16:18:00,640,0,0,3,3,0
2018-07-01,16:28:00,641,0,0,3,3,0
2018-07-01,16:38:00,642,0,0,3,3,0
2018-07-01,16:48:00,643,0,0,3,3,0
2018-07-01,16:58:00,644,0,0,3,3,0
2018-07-01,17:08:00,645,0,0,3,3,0
2018-07-01,17:18:00,646,0,0,3,3,0
2018-07-01,17:28:00,647,0,0,3,3,0
2018-07-01,17:38:00,648,0,0,3,3,0
2018-07-01,17:48:00,649,0,0,3,3,0
2018-07-01,17:58:00,650,0,0,3,3,0
2018-07-01,18:08:00,651,0,0,3,3,0
2018-07-01,18:18:00,652,0,0,3,3,0
2018-07-01,18:28:00,653,0,0,3,3,0
2018-07-01,18:38:00,654,0,0,3,3,0
2018-07-01,18:48:00,655,0,0,3,3,0
2018-07-01,18:58:00,656,0,0,3,3,0
2018-07-01,19:08:00,657,0,0,3,3,0
2018-07-01,19:18:00,658,0,0,3,3,0
2018-07-01,19:28:00,659,0,0,3,3,0
2018-07-01,19:38:00,660,0,0,3,3,0
2018-07-01,19:48:00,661,0,0,3,3,0
2018-07-01,19:58:00,662,0,0,3,3,0
2018-07-01,20:08:00,663,0,0,3,3,0
2018-07-01,20:18:00,664,0,0,3,3,0
2018-07-01,20:28:00,665,0,0,3,3,0
2018-07-01,20:38:00,666,0,0,3,3,0
2018-07-01,20:48:00,667,0,0,3,3,0
2018-07-01,20:58:00,668,0,0,3,3,0
2018-07-01,21:08:00,669,0,0,3,3,0
2018-07-01,21:18:00,670,0,0,3,3,0
2018-07-01,21:28:00,671,0,0,3,3,0
2018-07-01,21:38:00,672,0,0,3,3,0
2018-07-01,21:48:00,673,0,0,3,3,0
2018-07-01,21:58:00,674,0,0,3,3,0
2018-07-01,22:08:00,675,0,0,3,3,0
2018-07-01,22:18:00,676,0,0,3,3,0
2018-07-01,22:28:00,677,0,0,3,3,0
2018-07-01,22:38:00,678,0.5,0,3,3,0
2018-07-01,22:48:00,679,1,0,3,3,0
2018-07-01,22:58:00,680,1,0,3,3,0
2018-07-01,23:08:00,681,1,0,3,3,0
2018-07-01,23:18:00,682,1,0,3,3,0
2018-07-01,23:28:00,683,1,0,3,3,0
2018-07-01,23:38:00,684,1,0,3,3,0
2018-07-01,23:48:00,685,1,0,3,3,0
2018-07-01,23:58:00,686,1,0,3,3,0
2018-07-02,00:08:00,687,1,0,3,3,0
2018-07-02,00:18:00,688,0.5,0,3,3,0
2018-07-02,00:28:00,689,0.5,0,3,3,0
2018-07-02,00:38:00,690,1,0,3,3,0
2018-07-02,00:48:00,691,1,0,3,3,0
2018-07-02,00:58:00,692,1,0,3,3,0
2018-07-02,01:08:00,693,1,0,3,3,0
2018-07-02,01:18:00,694,1,0,3,3,0
2018-07-02,01:28:00,695,1,0,3,3,0
2018-07-02,01:38:00,696,1,0,3,3,0
2018-07-02,01:48:00,697,1,0,3,3,0
2018-07-02,01:58:00,698,1,0,3,3,0
2018-07-02,02:08:00,699,1,0,3,3,0
2018-07-02,02:18:00,700,1,0,3,3,0
2018-07-02,02:28:00,701,1,0,3,3,0
2018-07-02,02:38:00,702,1,0,3,3,0
2018-07-02,02:48:00,703,1,0,3,3,0
2018-07-02,02:58:00,704,1,0,3,3,0
2018-07-02,03:08:00,705,1,0,3,3,0
2018-07-02,03:18:00,706,1,0,3,3,0
2018-07-02,03:28:00,707,1,0,3,3,0
2018-07-02,03:38:00,708,1,0,3,3,0
2018-07-02,03:48:00,709,2,0,3,3,0
2018-07-02,03:58:00,710,2,0,3,3,0
2018-07-02,04:08:00,711,1,0,3,3,0
2018-07-02,04:18:00,712,1,0,3,3,0
2018-07-02,04:28:00,713,1,0,3,3,0
2018-07-02,04:38:00,714,1,0,3,3,0
2018-07-02,04:48:00,715,1,0,3,3,0
2018-07-02,04:58:00,716,1,0,3,3,0
2018-07-02,05:08:00,717,1,0,3,3,0
2018-07-02,05:18:00,718,1,0,3,3,0
2018-07-02,05:28:00,719,1,0,3,3,0
2018-07-02,05:38:00,720,1,0,3,3,0
2018-07-02,05:48:00,721,1,0,3,3,0
2018-07-02,05:58:00,722,1,0,3,3,0
2018-07-02,06:08:00,723,1,0,3,3,0
2018-07-02,06:18:00,724,0.5,0,3,3,0
2018-07-02,06:28:00,725,0.5,0,3,3,0
2018-07-02,06:38:00,726,1,0,3,3,0
2018-07-02,06:48:00,727,1,0,3,3,0
2018-07-02,06:58:00,728,353,1,4,3,4
2018-07-02,07:08:00,729,691,0,4,3,4
2018-07-02,07:18:00,730,669.5,0,4,3,4
2018-07-02,07:28:00,731,659,0,4,3,4
2018-07-02,07:38:00,732,668,0,4,3,4
2018-07-02,07:48:00,733,668.5,0,4,3,4
2018-07-02,07:58:00,734,645.5,0,4,3,4
2018-07-02,08:08:00,735,635.5,0,4,3,4
2018-07-02,08:18:00,736,634.5,0,4,3,4
2018-07-02,08:28:00,737,629,0,4,3,4
2018-07-02,08:38:00,738,623.5,0,4,3,4
2018-07-02,08:48:00,739,632.5,0,4,3,4
2018-07-02,08:58:00,740,637.5,0,4,3,4
2018-07-02,09:08:00,741,626,0,4,3,4
2018-07-02,09:18:00,742,622,0,4,3,4
2018-07-02,09:28:00,743,629.5,0,4,3,4
2018-07-02,09:38:00,744,628.5,0,4,3,4
2018-07-02,09:48:00,745,626.5,0,4,3,4
2018-07-02,09:58:00,746,632,0,4,3,4
2018-07-02,10:08:00,747,624.5,0,4,3,4
2018-07-02,10:18:00,748,619,0,4,3,4
2018-07-02,10:28:00,749,615.5,0,4,3,4
2018-07-02,10:38:00,750,618.5,0,4,3,4
2018-07-02,10:48:00,751,631.5,0,4,3,4
2018-07-02,10:58:00,752,632,0,4,3,4
2018-07-02,11:08:00,753,607,0,4,3,4
2018-07-02,11:18:00,754,608.5,0,4,3,4
2018-07-02,11:28:00,755,613.5,0,4,3,4
2018-07-02,11:38:00,756,604,0,4,3,4
2018-07-02,11:48:00,757,614.5,0,4,3,4
2018-07-02,11:58:00,758,633,0,4,3,4
2018-07-02,12:08:00,759,628,0,4,3,4
2018-07-02,12:18:00,760,606,0,4,3,4
2018-07-02,12:28:00,761,607,0,4,3,4
2018-07-02,12:38:00,762,612.5,0,4,3,4
2018-07-02,12:48:00,763,607.5,0,4,3,4
2018-07-02,12:58:00,764,606,0,4,3,4
2018-07-02,13:08:00,765,623,0,4,3,4
2018-07-02,13:18:00,766,621,0,4,3,4
2018-07-02,13:28:00,767,305.5,0,4,3,4
2018-07-02,13:38:00,768,338,0,4,3,4
2018-07-02,13:48:00,769,654.5,0,4,3,4
2018-07-02,13:58:00,770,635.5,0,4,3,4
2018-07-02,14:08:00,771,642.5,0,4,3,4
2018-07-02,14:18:00,772,637.5,0,4,3,4
2018-07-02,14:28:00,773,634.5,0,4,3,4
2018-07-02,14:38:00,774,631.5,0,4,3,4
2018-07-02,14:48:00,775,629,0,4,3,4
2018-07-02,14:58:00,776,634,0,4,3,4
2018-07-02,15:08:00,777,611,0,4,3,4
2018-07-02,15:18:00,778,609.5,0,4,3,4
2018-07-02,15:28:00,779,605.5,0,4,3,4
2018-07-02,15:38:00,780,581.5,0,4,3,4
2018-07-02,15:48:00,781,304,0,4,3,4
2018-07-02,15:58:00,782,27,-1,4,4,0
2018-07-02,16:08:00,783,24.5,0,4,4,0
2018-07-02,16:18:00,784,23,0,4,4,0
2018-07-02,16:28:00,785,22.5,0,4,4,0
2018-07-02,16:38:00,786,22,0,4,4,0
2018-07-02,16:48:00,787,21,0,4,4,0
2018-07-02,16:58:00,788,21.5,0,4,4,0
2018-07-02,17:08:00,789,23,0,4,4,0
2018-07-02,17:18:00,790,23,0,4,4,0
2018-07-02,17:28:00,791,21,0,4,4,0
2018-07-02,17:38:00,792,20.5,0,4,4,0
2018-07-02,17:48:00,793,21,0,4,4,0
2018-07-02,17:58:00,794,22.5,0,4,4,0
2018-07-02,18:08:00,795,23,0,4,4,0
2018-07-02,18:18:00,796,22,0,4,4,0
2018-07-02,18:28:00,797,21.5,0,4,4,0
2018-07-02,18:38:00,798,21.5,0,4,4,0
2018-07-02,18:48:00,799,21,0,4,4,0
2018-07-02,18:58:00,800,21.5,0,4,4,0
2018-07-02,19:08:00,801,22,0,4,4,0
2018-07-02,19:18:00,802,21.5,0,4,4,0
2018-07-02,19:28:00,803,22.5,0,4,4,0
2018-07-02,19:38:00,804,22.5,0,4,4,0
2018-07-02,19:48:00,805,22.5,0,4,4,0
2018-07-02,19:58:00,806,23,0,4,4,0
2018-07-02,20:08:00,807,19.5,0,4,4,0
2018-07-02,20:18:00,808,8.5,0,4,4,0
2018-07-02,20:28:00,809,1,0,4,4,0
2018-07-02,20:38:00,810,1,0,4,4,0
2018-07-02,20:48:00,811,1,0,4,4,0
2018-07-02,20:58:00,812,1,0,4,4,0
2018-07-02,21:08:00,813,1,0,4,4,0
2018-07-02,21:18:00,814,1,0,4,4,0
2018-07-02,21:28:00,815,0.5,0,4,4,0
2018-07-02,21:38:00,816,0,0,4,4,0
2018-07-02,21:48:00,817,0,0,4,4,0
2018-07-02,21:58:00,818,0,0,4,4,0
2018-07-02,22:08:00,819,0,0,4,4,0
2018-07-02,22:18:00,820,0,0,4,4,0
2018-07-02,22:28:00,821,0,0,4,4,0
2018-07-02,22:38:00,822,0,0,4,4,0
2018-07-02,22:48:00,823,0,0,4,4,0
2018-07-02,22:58:00,824,0,0,4,4,0
2018-07-02,23:08:00,825,0,0,4,4,0
2018-07-02,23:18:00,826,0.5,0,4,4,0
2018-07-02,23:28:00,827,0.5,0,4,4,0
2018-07-02,23:38:00,828,0,0,4,4,0
2018-07-02,23:48:00,829,0.5,0,4,4,0
2018-07-02,23:58:00,830,1,0,4,4,0
2018-07-03,00:08:00,831,1,0,4,4,0
2018-07-03,00:18:00,832,1,0,4,4,0
2018-07-03,00:28:00,833,1,0,4,4,0
2018-07-03,00:38:00,834,1,0,4,4,0
2018-07-03,00:48:00,835,1,0,4,4,0
2018-07-03,00:58:00,836,1,0,4,4,0
2018-07-03,01:08:00,837,1,0,4,4,0
2018-07-03,01:18:00,838,1,0,4,4,0
2018-07-03,01:28:00,839,1,0,4,4,0
2018-07-03,01:38:00,840,1,0,4,4,0
2018-07-03,01:48:00,841,1,0,4,4,0
2018-07-03,01:58:00,842,1,0,4,4,0
2018-07-03,02:08:00,843,1,0,4,4,0
2018-07-03,02:18:00,844,1,0,4,4,0
2018-07-03,02:28:00,845,1,0,4,4,0
2018-07-03,02:38:00,846,1,0,4,4,0
2018-07-03,02:48:00,847,1,0,4,4,0
2018-07-03,02:58:00,848,1,0,4,4,0
2018-07-03,03:08:00,849,1,0,4,4,0
2018-07-03,03:18:00,850,1,0,4,4,0
2018-07-03,03:28:00,851,1,0,4,4,0
2018-07-03,03:38:00,852,0.5,0,4,4,0
2018-07-03,03:48:00,853,1.5,0,4,4,0
2018-07-03,03:58:00,854,2,0,4,4,0
2018-07-03,04:08:00,855,1,0,4,4,0
2018-07-03,04:18:00,856,1,0,4,4,0
2018-07-03,04:28:00,857,1,0,4,4,0
2018-07-03,04:38:00,858,1,0,4,4,0
2018-07-03,04:48:00,859,1,0,4,4,0
2018-07-03,04:58:00,860,1,0,4,4,0
2018-07-03,05:08:00,861,1,0,4,4,0
2018-07-03,05:18:00,862,1,0,4,4,0
2018-07-03,05:28:00,863,1,0,4,4,0
2018-07-03,05:38:00,864,1,0,4,4,0
2018-07-03,05:48:00,865,1,0,4,4,0
2018-07-03,05:58:00,866,1,0,4,4,0
2018-07-03,06:08:00,867,1,0,4,4,0
2018-07-03,06:18:00,868,1,0,4,4,0
2018-07-03,06:28:00,869,1,0,4,4,0
2018-07-03,06:38:00,870,1,0,4,4,0
2018-07-03,06:48:00,871,1,0,4,4,0
2018-07-03,06:58:00,872,352,1,5,4,5
2018-07-03,07:08:00,873,690.5,0,5,4,5
2018-07-03,07:18:00,874,670,0,5,4,5
2018-07-03,07:28:00,875,661.5,0,5,4,5
2018-07-03,07:38:00,876,651.5,0,5,4,5
2018-07-03,07:48:00,877,636.5,0,5,4,5
2018-07-03,07:58:00,878,630.5,0,5,4,5
2018-07-03,08:08:00,879,623.5,0,5,4,5
2018-07-03,08:18:00,880,630,0,5,4,5
2018-07-03,08:28:00,881,655,0,5,4,5
2018-07-03,08:38:00,882,653.5,0,5,4,5
2018-07-03,08:48:00,883,632,0,5,4,5
2018-07-03,08:58:00,884,627,0,5,4,5
2018-07-03,09:08:00,885,619.5,0,5,4,5
2018-07-03,09:18:00,886,613.5,0,5,4,5
2018-07-03,09:28:00,887,613,0,5,4,5
2018-07-03,09:38:00,888,601.5,0,5,4,5
2018-07-03,09:48:00,889,613.5,0,5,4,5
2018-07-03,09:58:00,890,608.5,0,5,4,5
2018-07-03,10:08:00,891,595.5,0,5,4,5
2018-07-03,10:18:00,892,602,0,5,4,5
2018-07-03,10:28:00,893,597.5,0,5,4,5
2018-07-03,10:38:00,894,606.5,0,5,4,5
2018-07-03,10:48:00,895,628.5,0,5,4,5
2018-07-03,10:58:00,896,623,0,5,4,5
2018-07-03,11:08:00,897,602,0,5,4,5
2018-07-03,11:18:00,898,596,0,5,4,5
2018-07-03,11:28:00,899,599,0,5,4,5
2018-07-03,11:38:00,900,604,0,5,4,5
2018-07-03,11:48:00,901,610,0,5,4,5
2018-07-03,11:58:00,902,616,0,5,4,5
2018-07-03,12:08:00,903,601.5,0,5,4,5
2018-07-03,12:18:00,904,591,0,5,4,5
2018-07-03,12:28:00,905,591,0,5,4,5
2018-07-03,12:38:00,906,602.5,0,5,4,5
2018-07-03,12:48:00,907,618,0,5,4,5
2018-07-03,12:58:00,908,604.5,0,5,4,5
2018-07-03,13:08:00,909,597,0,5,4,5
2018-07-03,13:18:00,910,609,0,5,4,5
2018-07-03,13:28:00,911,308,0,5,4,5
2018-07-03,13:38:00,912,347.5,0,5,4,5
2018-07-03,13:48:00,913,686.5,0,5,4,5
2018-07-03,13:58:00,914,683.5,0,5,4,5
2018-07-03,14:08:00,915,661.5,0,5,4,5
2018-07-03,14:18:00,916,643,0,5,4,5
2018-07-03,14:28:00,917,658.5,0,5,4,5
2018-07-03,14:38:00,918,651.5,0,5,4,5
2018-07-03,14:48:00,919,626,0,5,4,5
2018-07-03,14:58:00,920,619,0,5,4,5
2018-07-03,15:08:00,921,617.5,0,5,4,5
2018-07-03,15:18:00,922,601.5,0,5,4,5
2018-07-03,15:28:00,923,581,0,5,4,5
2018-07-03,15:38:00,924,568,0,5,4,5
2018-07-03,15:48:00,925,295,0,5,4,5
2018-07-03,15:58:00,926,25,-1,5,5,0
2018-07-03,16:08:00,927,23.5,0,5,5,0
2018-07-03,16:18:00,928,22.5,0,5,5,0
2018-07-03,16:28:00,929,23,0,5,5,0
2018-07-03,16:38:00,930,24,0,5,5,0
2018-07-03,16:48:00,931,23,0,5,5,0
2018-07-03,16:58:00,932,21.5,0,5,5,0
2018-07-03,17:08:00,933,19,0,5,5,0
2018-07-03,17:18:00,934,9.5,0,5,5,0
2018-07-03,17:28:00,935,2,0,5,5,0
2018-07-03,17:38:00,936,1.5,0,5,5,0
2018-07-03,17:48:00,937,1,0,5,5,0
2018-07-03,17:58:00,938,1,0,5,5,0
2018-07-03,18:08:00,939,1,0,5,5,0
2018-07-03,18:18:00,940,3.5,0,5,5,0
2018-07-03,18:28:00,941,3.5,0,5,5,0
2018-07-03,18:38:00,942,1,0,5,5,0
2018-07-03,18:48:00,943,1,0,5,5,0
2018-07-03,18:58:00,944,1,0,5,5,0
2018-07-03,19:08:00,945,1,0,5,5,0
2018-07-03,19:18:00,946,1.5,0,5,5,0
2018-07-03,19:28:00,947,1.5,0,5,5,0
2018-07-03,19:38:00,948,1.5,0,5,5,0
2018-07-03,19:48:00,949,2,0,5,5,0
2018-07-03,19:58:00,950,1.5,0,5,5,0
2018-07-03,20:08:00,951,1,0,5,5,0
2018-07-03,20:18:00,952,1,0,5,5,0
2018-07-03,20:28:00,953,1,0,5,5,0
2018-07-03,20:38:00,954,1,0,5,5,0
2018-07-03,20:48:00,955,1,0,5,5,0
2018-07-03,20:58:00,956,1,0,5,5,0
2018-07-03,21:08:00,957,1,0,5,5,0
2018-07-03,21:18:00,958,1,0,5,5,0
2018-07-03,21:28:00,959,0.5,0,5,5,0
2018-07-03,21:38:00,960,0,0,5,5,0
2018-07-03,21:48:00,961,0,0,5,5,0
2018-07-03,21:58:00,962,0,0,5,5,0
2018-07-03,22:08:00,963,0,0,5,5,0
2018-07-03,22:18:00,964,0,0,5,5,0
2018-07-03,22:28:00,965,0,0,5,5,0
2018-07-03,22:38:00,966,0,0,5,5,0
2018-07-03,22:48:00,967,0,0,5,5,0
2018-07-03,22:58:00,968,0,0,5,5,0
2018-07-03,23:08:00,969,0,0,5,5,0
2018-07-03,23:18:00,970,0,0,5,5,0
2018-07-03,23:28:00,971,0,0,5,5,0
2018-07-03,23:38:00,972,0,0,5,5,0
2018-07-03,23:48:00,973,0,0,5,5,0
2018-07-03,23:58:00,974,0,0,5,5,0
2018-07-04,00:08:00,975,0,0,5,5,0
2018-07-04,00:18:00,976,0,0,5,5,0
2018-07-04,00:28:00,977,0,0,5,5,0
2018-07-04,00:38:00,978,0,0,5,5,0
2018-07-04,00:48:00,979,0,0,5,5,0
2018-07-04,00:58:00,980,0,0,5,5,0
2018-07-04,01:08:00,981,0,0,5,5,0
2018-07-04,01:18:00,982,0,0,5,5,0
2018-07-04,01:28:00,983,0,0,5,5,0
2018-07-04,01:38:00,984,0,0,5,5,0
2018-07-04,01:48:00,985,0,0,5,5,0
2018-07-04,01:58:00,986,0,0,5,5,0
2018-07-04,02:08:00,987,0,0,5,5,0
2018-07-04,02:18:00,988,0,0,5,5,0
2018-07-04,02:28:00,989,0,0,5,5,0
2018-07-04,02:38:00,990,0.5,0,5,5,0
2018-07-04,02:48:00,991,1,0,5,5,0
2018-07-04,02:58:00,992,1,0,5,5,0
2018-07-04,03:08:00,993,1,0,5,5,0
2018-07-04,03:18:00,994,1,0,5,5,0
2018-07-04,03:28:00,995,1,0,5,5,0
2018-07-04,03:38:00,996,1,0,5,5,0
2018-07-04,03:48:00,997,2,0,5,5,0
2018-07-04,03:58:00,998,2,0,5,5,0
2018-07-04,04:08:00,999,1,0,5,5,0
2018-07-04,04:18:00,1000,1,0,5,5,0
2018-07-04,04:28:00,1001,1,0,5,5,0
2018-07-04,04:38:00,1002,1,0,5,5,0
2018-07-04,04:48:00,1003,1,0,5,5,0
2018-07-04,04:58:00,1004,1,0,5,5,0
2018-07-04,05:08:00,1005,1,0,5,5,0
2018-07-04,05:18:00,1006,1,0,5,5,0
2018-07-04,05:28:00,1007,1,0,5,5,0
2018-07-04,05:38:00,1008,1,0,5,5,0
2018-07-04,05:48:00,1009,1,0,5,5,0
2018-07-04,05:58:00,1010,1,0,5,5,0
2018-07-04,06:08:00,1011,1,0,5,5,0
2018-07-04,06:18:00,1012,1,0,5,5,0
2018-07-04,06:28:00,1013,1,0,5,5,0
2018-07-04,06:38:00,1014,1,0,5,5,0
2018-07-04,06:48:00,1015,1,0,5,5,0
2018-07-04,06:58:00,1016,344,1,6,5,6
2018-07-04,07:08:00,1017,677.5,0,6,5,6
2018-07-04,07:18:00,1018,643.5,0,6,5,6
2018-07-04,07:28:00,1019,613,0,6,5,6
2018-07-04,07:38:00,1020,613,0,6,5,6
2018-07-04,07:48:00,1021,609,0,6,5,6
2018-07-04,07:58:00,1022,604,0,6,5,6
2018-07-04,08:08:00,1023,616,0,6,5,6
2018-07-04,08:18:00,1024,607.5,0,6,5,6
