date,time,bar,moves,edge,open,close,day
2018-07-07,19:18:00,1522,0,0,8,8,0
2018-07-07,19:28:00,1523,0,0,8,8,0
2018-07-07,19:38:00,1524,0,0,8,8,0
2018-07-07,19:48:00,1525,0,0,8,8,0
2018-07-07,19:58:00,1526,0,0,8,8,0
2018-07-07,20:08:00,1527,0,0,8,8,0
2018-07-07,20:18:00,1528,0,0,8,8,0
2018-07-07,20:28:00,1529,0,0,8,8,0
2018-07-07,20:38:00,1530,0,0,8,8,0
2018-07-07,20:48:00,1531,0,0,8,8,0
2018-07-07,20:58:00,1532,0,0,8,8,0
2018-07-07,21:08:00,1533,0,0,8,8,0
2018-07-07,21:18:00,1534,0,0,8,8,0
2018-07-07,21:28:00,1535,0,0,8,8,0
2018-07-07,21:38:00,1536,0,0,8,8,0
2018-07-07,21:48:00,1537,0,0,8,8,0
2018-07-07,21:58:00,1538,0,0,8,8,0
2018-07-07,22:08:00,1539,0,0,8,8,0
2018-07-07,22:18:00,1540,0,0,8,8,0
2018-07-07,22:28:00,1541,0,0,8,8,0
2018-07-07,22:38:00,1542,0,0,8,8,0
2018-07-07,22:48:00,1543,0,0,8,8,0
2018-07-07,22:58:00,1544,0,0,8,8,0
2018-07-07,23:08:00,1545,0,0,8,8,0
2018-07-07,23:18:00,1546,0,0,8,8,0
2018-07-07,23:28:00,1547,0,0,8,8,0
2018-07-07,23:38:00,1548,0,0,8,8,0
2018-07-07,23:48:00,1549,0,0,8,8,0
2018-07-07,23:58:00,1550,0,0,8,8,0
2018-07-08,00:08:00,1551,0,0,8,8,0
2018-07-08,00:18:00,1552,0,0,8,8,0
2018-07-08,00:28:00,1553,0,0,8,8,0
2018-07-08,00:38:00,1554,0,0,8,8,0
2018-07-08,00:48:00,1555,0,0,8,8,0
2018-07-08,00:58:00,1556,0,0,8,8,0
2018-07-08,01:08:00,1557,0,0,8,8,0
2018-07-08,01:18:00,1558,0,0,8,8,0
2018-07-08,01:28:00,1559,0,0,8,8,0
2018-07-08,01:38:00,1560,0,0,8,8,0
2018-07-08,01:48:00,1561,0,0,8,8,0
2018-07-08,01:58:00,1562,0,0,8,8,0
2018-07-08,02:08:00,1563,0,0,8,8,0
2018-07-08,02:18:00,1564,0,0,8,8,0
2018-07-08,02:28:00,1565,0,0,8,8,0
2018-07-08,02:38:00,1566,0,0,8,8,0
2018-07-08,02:48:00,1567,0,0,8,8,0
2018-07-08,02:58:00,1568,0,0,8,8,0
2018-07-08,03:08:00,1569,0,0,8,8,0
2018-07-08,03:18:00,1570,0,0,8,8,0
2018-07-08,03:28:00,1571,0,0,8,8,0
2018-07-08,03:38:00,1572,0,0,8,8,0
2018-07-08,03:48:00,1573,0,0,8,8,0
2018-07-08,03:58:00,1574,0,0,8,8,0
2018-07-08,04:08:00,1575,0,0,8,8,0
2018-07-08,04:18:00,1576,0,0,8,8,0
2018-07-08,04:28:00,1577,0,0,8,8,0
2018-07-08,04:38:00,1578,0,0,8,8,0
2018-07-08,04:48:00,1579,0,0,8,8,0
2018-07-08,04:58:00,1580,0,0,8,8,0
2018-07-08,05:08:00,1581,0,0,8,8,0
2018-07-08,05:18:00,1582,0,0,8,8,0
2018-07-08,05:28:00,1583,0,0,8,8,0
2018-07-08,05:38:00,1584,0,0,8,8,0
2018-07-08,05:48:00,1585,0,0,8,8,0
2018-07-08,05:58:00,1586,0,0,8,8,0
2018-07-08,06:08:00,1587,0,0,8,8,0
2018-07-08,06:18:00,1588,0,0,8,8,0
2018-07-08,06:28:00,1589,0,0,8,8,0
2018-07-08,06:38:00,1590,0,0,8,8,0
2018-07-08,06:48:00,1591,0,0,8,8,0
2018-07-08,06:58:00,1592,0,0,8,8,0
2018-07-08,07:08:00,1593,0,0,8,8,0
2018-07-08,07:18:00,1594,0,0,8,8,0
2018-07-08,07:28:00,1595,0,0,8,8,0
2018-07-08,07:38:00,1596,0,0,8,8,0
2018-07-08,07:48:00,1597,0,0,8,8,0
2018-07-08,07:58:00,1598,0,0,8,8,0
2018-07-08,08:08:00,1599,0,0,8,8,0
2018-07-08,08:18:00,1600,0,0,8,8,0
2018-07-08,08:28:00,1601,0,0,8,8,0
2018-07-08,08:38:00,1602,0,0,8,8,0
2018-07-08,08:48:00,1603,0,0,8,8,0
2018-07-08,08:58:00,1604,0,0,8,8,0
2018-07-08,09:08:00,1605,0,0,8,8,0
2018-07-08,09:18:00,1606,0,0,8,8,0
2018-07-08,09:28:00,1607,0,0,8,8,0
2018-07-08,09:38:00,1608,0,0,8,8,0
2018-07-08,09:48:00,1609,0,0,8,8,0
2018-07-08,09:58:00,1610,0,0,8,8,0
2018-07-08,10:08:00,1611,0,0,8,8,0
2018-07-08,10:18:00,1612,0,0,8,8,0
2018-07-08,10:28:00,1613,0,0,8,8,0
2018-07-08,10:38:00,1614,0,0,8,8,0
2018-07-08,10:48:00,1615,0,0,8,8,0
2018-07-08,10:58:00,1616,0,0,8,8,0
2018-07-08,11:08:00,1617,0,0,8,8,0
2018-07-08,11:18:00,1618,0,0,8,8,0
2018-07-08,11:28:00,1619,0,0,8,8,0
2018-07-08,11:38:00,1620,0,0,8,8,0
2018-07-08,11:48:00,1621,0,0,8,8,0
2018-07-08,11:58:00,1622,0,0,8,8,0
2018-07-08,12:08:00,1623,0,0,8,8,0
2018-07-08,12:18:00,1624,0,0,8,8,0
2018-07-08,12:28:00,1625,0,0,8,8,0
2018-07-08,12:38:00,1626,0,0,8,8,0
2018-07-08,12:48:00,1627,0,0,8,8,0
2018-07-08,12:58:00,1628,0,0,8,8,0
2018-07-08,13:08:00,1629,0,0,8,8,0
2018-07-08,13:18:00,1630,0,0,8,8,0
2018-07-08,13:28:00,1631,0,0,8,8,0
2018-07-08,13:38:00,1632,0,0,8,8,0
2018-07-08,13:48:00,1633,0,0,8,8,0
2018-07-08,13:58:00,1634,0,0,8,8,0
2018-07-08,14:08:00,1635,0,0,8,8,0
2018-07-08,14:18:00,1636,0,0,8,8,0
2018-07-08,14:28:00,1637,0,0,8,8,0
2018-07-08,14:38:00,1638,0,0,8,8,0
2018-07-08,14:48:00,1639,0,0,8,8,0
2018-07-08,14:58:00,1640,0,0,8,8,0
2018-07-08,15:08:00,1641,0,0,8,8,0
2018-07-08,15:18:00,1642,0,0,8,8,0
2018-07-08,15:28:00,1643,0,0,8,8,0
2018-07-08,15:38:00,1644,0,0,8,8,0
2018-07-08,15:48:00,1645,0,0,8,8,0
2018-07-08,15:58:00,1646,0,0,8,8,0
2018-07-08,16:08:00,1647,0,0,8,8,0
2018-07-08,16:18:00,1648,0,0,8,8,0
2018-07-08,16:28:00,1649,0,0,8,8,0
2018-07-08,16:38:00,1650,0,0,8,8,0
2018-07-08,16:48:00,1651,0,0,8,8,0
2018-07-08,16:58:00,1652,0,0,8,8,0
2018-07-08,17:08:00,1653,0,0,8,8,0
2018-07-08,17:18:00,1654,0,0,8,8,0
2018-07-08,17:28:00,1655,0,0,8,8,0
2018-07-08,17:38:00,1656,0,0,8,8,0
2018-07-08,17:48:00,1657,0,0,8,8,0
2018-07-08,17:58:00,1658,0,0,8,8,0
2018-07-08,18:08:00,1659,0,0,8,8,0
2018-07-08,18:18:00,1660,0,0,8,8,0
2018-07-08,18:28:00,1661,0,0,8,8,0
2018-07-08,18:38:00,1662,0,0,8,8,0
2018-07-08,18:48:00,1663,0,0,8,8,0
2018-07-08,18:58:00,1664,0,0,8,8,0
2018-07-08,19:08:00,1665,0,0,8,8,0
2018-07-08,19:18:00,1666,0,0,8,8,0
2018-07-08,19:28:00,1667,0,0,8,8,0
2018-07-08,19:38:00,1668,0,0,8,8,0
2018-07-08,19:48:00,1669,0,0,8,8,0
2018-07-08,19:58:00,1670,0,0,8,8,0
2018-07-08,20:08:00,1671,0,0,8,8,0
2018-07-08,20:18:00,1672,0,0,8,8,0
2018-07-08,20:28:00,1673,0,0,8,8,0
2018-07-08,20:38:00,1674,0,0,8,8,0
2018-07-08,20:48:00,1675,0,0,8,8,0
2018-07-08,20:58:00,1676,0,0,8,8,0
2018-07-08,21:08:00,1677,0,0,8,8,0
2018-07-08,21:18:00,1678,0,0,8,8,0
2018-07-08,21:28:00,1679,0,0,8,8,0
2018-07-08,21:38:00,1680,0,0,8,8,0
2018-07-08,21:48:00,1681,0,0,8,8,0
2018-07-08,21:58:00,1682,0,0,8,8,0
2018-07-08,22:08:00,1683,0,0,8,8,0
2018-07-08,22:18:00,1684,0,0,8,8,0
2018-07-08,22:28:00,1685,0,0,8,8,0
2018-07-08,22:38:00,1686,0.5,0,8,8,0
2018-07-08,22:48:00,1687,1,0,8,8,0
2018-07-08,22:58:00,1688,1,0,8,8,0
2018-07-08,23:08:00,1689,1,0,8,8,0
2018-07-08,23:18:00,1690,1,0,8,8,0
2018-07-08,23:28:00,1691,1,0,8,8,0
2018-07-08,23:38:00,1692,1,0,8,8,0
2018-07-08,23:48:00,1693,1,0,8,8,0
2018-07-08,23:58:00,1694,1,0,8,8,0
2018-07-09,00:08:00,1695,1,0,8,8,0
2018-07-09,00:18:00,1696,1,0,8,8,0
2018-07-09,00:28:00,1697,1,0,8,8,0
2018-07-09,00:38:00,1698,1,0,8,8,0
2018-07-09,00:48:00,1699,1,0,8,8,0
2018-07-09,00:58:00,1700,1,0,8,8,0
2018-07-09,01:08:00,1701,1,0,8,8,0
2018-07-09,01:18:00,1702,1,0,8,8,0
2018-07-09,01:28:00,1703,1,0,8,8,0
2018-07-09,01:38:00,1704,1,0,8,8,0
2018-07-09,01:48:00,1705,1,0,8,8,0
2018-07-09,01:58:00,1706,1,0,8,8,0
2018-07-09,02:08:00,1707,1,0,8,8,0
2018-07-09,02:18:00,1708,1,0,8,8,0
2018-07-09,02:28:00,1709,1,0,8,8,0
2018-07-09,02:38:00,1710,1,0,8,8,0
2018-07-09,02:48:00,1711,1,0,8,8,0
2018-07-09,02:58:00,1712,1,0,8,8,0
2018-07-09,03:08:00,1713,1,0,8,8,0
2018-07-09,03:18:00,1714,1,0,8,8,0
2018-07-09,03:28:00,1715,0.5,0,8,8,0
2018-07-09,03:38:00,1716,0.5,0,8,8,0
2018-07-09,03:48:00,1717,2,0,8,8,0
2018-07-09,03:58:00,1718,2,0,8,8,0
2018-07-09,04:08:00,1719,1,0,8,8,0
2018-07-09,04:18:00,1720,1,0,8,8,0
2018-07-09,04:28:00,1721,1,0,8,8,0
2018-07-09,04:38:00,1722,1,0,8,8,0
2018-07-09,04:48:00,1723,1,0,8,8,0
2018-07-09,04:58:00,1724,1,0,8,8,0
2018-07-09,05:08:00,1725,1,0,8,8,0
2018-07-09,05:18:00,1726,1,0,8,8,0
2018-07-09,05:28:00,1727,1,0,8,8,0
2018-07-09,05:38:00,1728,1,0,8,8,0
2018-07-09,05:48:00,1729,1,0,8,8,0
2018-07-09,05:58:00,1730,1,0,8,8,0
2018-07-09,06:08:00,1731,1,0,8,8,0
2018-07-09,06:18:00,1732,1,0,8,8,0
2018-07-09,06:28:00,1733,1,0,8,8,0
2018-07-09,06:38:00,1734,1,0,8,8,0
2018-07-09,06:48:00,1735,1,0,8,8,0
2018-07-09,06:58:00,1736,349.5,1,9,8,9
2018-07-09,07:08:00,1737,679,0,9,8,9
2018-07-09,07:18:00,1738,653,0,9,8,9
2018-07-09,07:28:00,1739,641.5,0,9,8,9
2018-07-09,07:38:00,1740,638,0,9,8,9
2018-07-09,07:48:00,1741,634,0,9,8,9
2018-07-09,07:58:00,1742,628.5,0,9,8,9
2018-07-09,08:08:00,1743,624,0,9,8,9
2018-07-09,08:18:00,1744,625,0,9,8,9
2018-07-09,08:28:00,1745,608.5,0,9,8,9
2018-07-09,08:38:00,1746,609,0,9,8,9
2018-07-09,08:48:00,1747,616.5,0,9,8,9
2018-07-09,08:58:00,1748,600,0,9,8,9
2018-07-09,09:08:00,1749,609.5,0,9,8,9
2018-07-09,09:18:00,1750,605,0,9,8,9
2018-07-09,09:28:00,1751,591,0,9,8,9
2018-07-09,09:38:00,1752,593,0,9,8,9
2018-07-09,09:48:00,1753,592,0,9,8,9
2018-07-09,09:58:00,1754,584,0,9,8,9
2018-07-09,10:08:00,1755,577,0,9,8,9
2018-07-09,10:18:00,1756,582.5,0,9,8,9
2018-07-09,10:28:00,1757,605,0,9,8,9
2018-07-09,10:38:00,1758,598,0,9,8,9
2018-07-09,10:48:00,1759,585,0,9,8,9
2018-07-09,10:58:00,1760,586,0,9,8,9
2018-07-09,11:08:00,1761,575,0,9,8,9
2018-07-09,11:18:00,1762,581,0,9,8,9
2018-07-09,11:28:00,1763,590,0,9,8,9
2018-07-09,11:38:00,1764,582,0,9,8,9
2018-07-09,11:48:00,1765,576.5,0,9,8,9
2018-07-09,11:58:00,1766,584,0,9,8,9
2018-07-09,12:08:00,1767,567,0,9,8,9
2018-07-09,12:18:00,1768,561,0,9,8,9
2018-07-09,12:28:00,1769,582,0,9,8,9
2018-07-09,12:38:00,1770,581,0,9,8,9
2018-07-09,12:48:00,1771,583.5,0,9,8,9
2018-07-09,12:58:00,1772,600.5,0,9,8,9
2018-07-09,13:08:00,1773,596.5,0,9,8,9
2018-07-09,13:18:00,1774,589,0,9,8,9
2018-07-09,13:28:00,1775,297,0,9,8,9
2018-07-09,13:38:00,1776,327.5,0,9,8,9
2018-07-09,13:48:00,1777,649.5,0,9,8,9
2018-07-09,13:58:00,1778,645.5,0,9,8,9
2018-07-09,14:08:00,1779,653.5,0,9,8,9
2018-07-09,14:18:00,1780,650.5,0,9,8,9
2018-07-09,14:28:00,1781,630,0,9,8,9
2018-07-09,14:38:00,1782,627,0,9,8,9
2018-07-09,14:48:00,1783,630.5,0,9,8,9
2018-07-09,14:58:00,1784,618.5,0,9,8,9
2018-07-09,15:08:00,1785,599.5,0,9,8,9
2018-07-09,15:18:00,1786,594.5,0,9,8,9
2018-07-09,15:28:00,1787,585.5,0,9,8,9
2018-07-09,15:38:00,1788,572.5,0,9,8,9
2018-07-09,15:48:00,1789,298,0,9,8,9
2018-07-09,15:58:00,1790,23,-1,9,9,0
2018-07-09,16:08:00,1791,24,0,9,9,0
2018-07-09,16:18:00,1792,23,0,9,9,0
2018-07-09,16:28:00,1793,21,0,9,9,0
2018-07-09,16:38:00,1794,21.5,0,9,9,0
2018-07-09,16:48:00,1795,22,0,9,9,0
2018-07-09,16:58:00,1796,22.5,0,9,9,0
2018-07-09,17:08:00,1797,22.5,0,9,9,0
2018-07-09,17:18:00,1798,22.5,0,9,9,0
2018-07-09,17:28:00,1799,23.5,0,9,9,0
2018-07-09,17:38:00,1800,23,0,9,9,0
2018-07-09,17:48:00,1801,21.5,0,9,9,0
2018-07-09,17:58:00,1802,21.5,0,9,9,0
2018-07-09,18:08:00,1803,22,0,9,9,0
2018-07-09,18:18:00,1804,22.5,0,9,9,0
2018-07-09,18:28:00,1805,22.5,0,9,9,0
2018-07-09,18:38:00,1806,21.5,0,9,9,0
2018-07-09,18:48:00,1807,19.5,0,9,9,0
2018-07-09,18:58:00,1808,19.5,0,9,9,0
2018-07-09,19:08:00,1809,21,0,9,9,0
2018-07-09,19:18:00,1810,21.5,0,9,9,0
2018-07-09,19:28:00,1811,22.5,0,9,9,0
2018-07-09,19:38:00,1812,23,0,9,9,0
2018-07-09,19:48:00,1813,23,0,9,9,0
2018-07-09,19:58:00,1814,21.5,0,9,9,0
2018-07-09,20:08:00,1815,18.5,0,9,9,0
2018-07-09,20:18:00,1816,9,0,9,9,0
2018-07-09,20:28:00,1817,1,0,9,9,0
2018-07-09,20:38:00,1818,1,0,9,9,0
2018-07-09,20:48:00,1819,1,0,9,9,0
2018-07-09,20:58:00,1820,1,0,9,9,0
2018-07-09,21:08:00,1821,1,0,9,9,0
2018-07-09,21:18:00,1822,1,0,9,9,0
2018-07-09,21:28:00,1823,0.5,0,9,9,0
2018-07-09,21:38:00,1824,0,0,9,9,0
2018-07-09,21:48:00,1825,0,0,9,9,0
2018-07-09,21:58:00,1826,0,0,9,9,0
2018-07-09,22:08:00,1827,0,0,9,9,0
2018-07-09,22:18:00,1828,0,0,9,9,0
2018-07-09,22:28:00,1829,0,0,9,9,0
2018-07-09,22:38:00,1830,0,0,9,9,0
2018-07-09,22:48:00,1831,0.5,0,9,9,0
2018-07-09,22:58:00,1832,0.5,0,9,9,0
2018-07-09,23:08:00,1833,0,0,9,9,0
2018-07-09,23:18:00,1834,0,0,9,9,0
2018-07-09,23:28:00,1835,0,0,9,9,0
2018-07-09,23:38:00,1836,0,0,9,9,0
2018-07-09,23:48:00,1837,0.5,0,9,9,0
2018-07-09,23:58:00,1838,1,0,9,9,0
2018-07-10,00:08:00,1839,1,0,9,9,0
2018-07-10,00:18:00,1840,1,0,9,9,0
2018-07-10,00:28:00,1841,1,0,9,9,0
2018-07-10,00:38:00,1842,1,0,9,9,0
2018-07-10,00:48:00,1843,1,0,9,9,0
2018-07-10,00:58:00,1844,1,0,9,9,0
2018-07-10,01:08:00,1845,1,0,9,9,0
2018-07-10,01:18:00,1846,1,0,9,9,0
2018-07-10,01:28:00,1847,1,0,9,9,0
2018-07-10,01:38:00,1848,1,0,9,9,0
2018-07-10,01:48:00,1849,1,0,9,9,0
2018-07-10,01:58:00,1850,1,0,9,9,0
2018-07-10,02:08:00,1851,1,0,9,9,0
2018-07-10,02:18:00,1852,1,0,9,9,0
2018-07-10,02:28:00,1853,1,0,9,9,0
2018-07-10,02:38:00,1854,1,0,9,9,0
2018-07-10,02:48:00,1855,1,0,9,9,0
2018-07-10,02:58:00,1856,1,0,9,9,0
2018-07-10,03:08:00,1857,1,0,9,9,0
2018-07-10,03:18:00,1858,1,0,9,9,0
2018-07-10,03:28:00,1859,1,0,9,9,0
2018-07-10,03:38:00,1860,1,0,9,9,0
2018-07-10,03:48:00,1861,2,0,9,9,0
2018-07-10,03:58:00,1862,2,0,9,9,0
2018-07-10,04:08:00,1863,1,0,9,9,0
2018-07-10,04:18:00,1864,1,0,9,9,0
2018-07-10,04:28:00,1865,1,0,9,9,0
2018-07-10,04:38:00,1866,1,0,9,9,0
2018-07-10,04:48:00,1867,1,0,9,9,0
2018-07-10,04:58:00,1868,1,0,9,9,0
2018-07-10,05:08:00,1869,1,0,9,9,0
2018-07-10,05:18:00,1870,0.5,0,9,9,0
2018-07-10,05:28:00,1871,0.5,0,9,9,0
2018-07-10,05:38:00,1872,1,0,9,9,0
2018-07-10,05:48:00,1873,1,0,9,9,0
2018-07-10,05:58:00,1874,1,0,9,9,0
2018-07-10,06:08:00,1875,1,0,9,9,0
2018-07-10,06:18:00,1876,1,0,9,9,0
2018-07-10,06:28:00,1877,1,0,9,9,0
2018-07-10,06:38:00,1878,1,0,9,9,0
2018-07-10,06:48:00,1879,1,0,9,9,0
2018-07-10,06:58:00,1880,342.5,1,10,9,10
2018-07-10,07:08:00,1881,678,0,10,9,10
2018-07-10,07:18:00,1882,650.5,0,10,9,10
2018-07-10,07:28:00,1883,628.5,0,10,9,10
2018-07-10,07:38:00,1884,623,0,10,9,10
2018-07-10,07:48:00,1885,617.5,0,10,9,10
2018-07-10,07:58:00,1886,617.5,0,10,9,10
2018-07-10,08:08:00,1887,620.5,0,10,9,10
2018-07-10,08:18:00,1888,625,0,10,9,10
2018-07-10,08:28:00,1889,620,0,10,9,10
2018-07-10,08:38:00,1890,605,0,10,9,10
2018-07-10,08:48:00,1891,592.5,0,10,9,10
2018-07-10,08:58:00,1892,597.5,0,10,9,10
2018-07-10,09:08:00,1893,604.5,0,10,9,10
2018-07-10,09:18:00,1894,599,0,10,9,10
2018-07-10,09:28:00,1895,588.5,0,10,9,10
2018-07-10,09:38:00,1896,596.5,0,10,9,10
2018-07-10,09:48:00,1897,596.5,0,10,9,10
2018-07-10,09:58:00,1898,587,0,10,9,10
2018-07-10,10:08:00,1899,599,0,10,9,10
2018-07-10,10:18:00,1900,595.5,0,10,9,10
2018-07-10,10:28:00,1901,599,0,10,9,10
2018-07-10,10:38:00,1902,598.5,0,10,9,10
2018-07-10,10:48:00,1903,596,0,10,9,10
2018-07-10,10:58:00,1904,615.5,0,10,9,10
2018-07-10,11:08:00,1905,614.5,0,10,9,10
2018-07-10,11:18:00,1906,596.5,0,10,9,10
2018-07-10,11:28:00,1907,581,0,10,9,10
2018-07-10,11:38:00,1908,582,0,10,9,10
2018-07-10,11:48:00,1909,579,0,10,9,10
2018-07-10,11:58:00,1910,584.5,0,10,9,10
2018-07-10,12:08:00,1911,588.5,0,10,9,10
2018-07-10,12:18:00,1912,604.5,0,10,9,10
2018-07-10,12:28:00,1913,611.5,0,10,9,10
2018-07-10,12:38:00,1914,603.5,0,10,9,10
2018-07-10,12:48:00,1915,592.5,0,10,9,10
2018-07-10,12:58:00,1916,579.5,0,10,9,10
2018-07-10,13:08:00,1917,596.5,0,10,9,10
2018-07-10,13:18:00,1918,602.5,0,10,9,10
2018-07-10,13:28:00,1919,302.5,0,10,9,10
2018-07-10,13:38:00,1920,321,0,10,9,10
2018-07-10,13:48:00,1921,633,0,10,9,10
2018-07-10,13:58:00,1922,630.5,0,10,9,10
2018-07-10,14:08:00,1923,643.5,0,10,9,10
2018-07-10,14:18:00,1924,630.5,0,10,9,10
2018-07-10,14:28:00,1925,624.5,0,10,9,10
2018-07-10,14:38:00,1926,631,0,10,9,10
2018-07-10,14:48:00,1927,612.5,0,10,9,10
2018-07-10,14:58:00,1928,612,0,10,9,10
2018-07-10,15:08:00,1929,607.5,0,10,9,10
2018-07-10,15:18:00,1930,583.5,0,10,9,10
2018-07-10,15:28:00,1931,570,0,10,9,10
2018-07-10,15:38:00,1932,563,0,10,9,10
2018-07-10,15:48:00,1933,292.5,0,10,9,10
2018-07-10,15:58:00,1934,25,-1,10,10,0
2018-07-10,16:08:00,1935,23.5,0,10,10,0
2018-07-10,16:18:00,1936,22.5,0,10,10,0
2018-07-10,16:28:00,1937,22,0,10,10,0
2018-07-10,16:38:00,1938,21.5,0,10,10,0
2018-07-10,16:48:00,1939,22.5,0,10,10,0
2018-07-10,16:58:00,1940,21.5,0,10,10,0
2018-07-10,17:08:00,1941,20,0,10,10,0
2018-07-10,17:18:00,1942,20,0,10,10,0
2018-07-10,17:28:00,1943,20.5,0,10,10,0
2018-07-10,17:38:00,1944,22,0,10,10,0
2018-07-10,17:48:00,1945,22.5,0,10,10,0
2018-07-10,17:58:00,1946,22.5,0,10,10,0
2018-07-10,18:08:00,1947,21.5,0,10,10,0
2018-07-10,18:18:00,1948,20.5,0,10,10,0
2018-07-10,18:28:00,1949,21,0,10,10,0
2018-07-10,18:38:00,1950,21,0,10,10,0
2018-07-10,18:48:00,1951,20,0,10,10,0
2018-07-10,18:58:00,1952,21.5,0,10,10,0
2018-07-10,19:08:00,1953,22,0,10,10,0
2018-07-10,19:18:00,1954,21.5,0,10,10,0
2018-07-10,19:28:00,1955,21,0,10,10,0
2018-07-10,19:38:00,1956,20.5,0,10,10,0
2018-07-10,19:48:00,1957,20.5,0,10,10,0
2018-07-10,19:58:00,1958,21,0,10,10,0
2018-07-10,20:08:00,1959,19,0,10,10,0
2018-07-10,20:18:00,1960,8.5,0,10,10,0
2018-07-10,20:28:00,1961,1,0,10,10,0
2018-07-10,20:38:00,1962,1,0,10,10,0
2018-07-10,20:48:00,1963,1,0,10,10,0
2018-07-10,20:58:00,1964,1,0,10,10,0
2018-07-10,21:08:00,1965,0.5,0,10,10,0
2018-07-10,21:18:00,1966,0.5,0,10,10,0
2018-07-10,21:28:00,1967,1,0,10,10,0
2018-07-10,21:38:00,1968,0.5,0,10,10,0
2018-07-10,21:48:00,1969,0,0,10,10,0
2018-07-10,21:58:00,1970,0,0,10,10,0
2018-07-10,22:08:00,1971,1.5,0,10,10,0
2018-07-10,22:18:00,1972,2,0,10,10,0
2018-07-10,22:28:00,1973,0.5,0,10,10,0
2018-07-10,22:38:00,1974,0,0,10,10,0
2018-07-10,22:48:00,1975,0,0,10,10,0
2018-07-10,22:58:00,1976,0,0,10,10,0
2018-07-10,23:08:00,1977,0,0,10,10,0
2018-07-10,23:18:00,1978,0,0,10,10,0
2018-07-10,23:28:00,1979,0,0,10,10,0
2018-07-10,23:38:00,1980,0,0,10,10,0
2018-07-10,23:48:00,1981,0.5,0,10,10,0
2018-07-10,23:58:00,1982,1,0,10,10,0
2018-07-11,00:08:00,1983,1,0,10,10,0
2018-07-11,00:18:00,1984,1,0,10,10,0
2018-07-11,00:28:00,1985,1,0,10,10,0
2018-07-11,00:38:00,1986,1,0,10,10,0
2018-07-11,00:48:00,1987,1,0,10,10,0
2018-07-11,00:58:00,1988,1,0,10,10,0
2018-07-11,01:08:00,1989,1,0,10,10,0
2018-07-11,01:18:00,1990,1,0,10,10,0
2018-07-11,01:28:00,1991,1,0,10,10,0
2018-07-11,01:38:00,1992,1,0,10,10,0
2018-07-11,01:48:00,1993,1,0,10,10,0
2018-07-11,01:58:00,1994,1,0,10,10,0
2018-07-11,02:08:00,1995,1,0,10,10,0
2018-07-11,02:18:00,1996,1,0,10,10,0
2018-07-11,02:28:00,1997,1,0,10,10,0
2018-07-11,02:38:00,1998,1,0,10,10,0
2018-07-11,02:48:00,1999,1,0,10,10,0
2018-07-11,02:58:00,2000,1,0,10,10,0
2018-07-11,03:08:00,2001,1,0,10,10,0
2018-07-11,03:18:00,2002,1,0,10,10,0
2018-07-11,03:28:00,2003,1,0,10,10,0
2018-07-11,03:38:00,2004,1,0,10,10,0
2018-07-11,03:48:00,2005,1,0,10,10,0
2018-07-11,03:58:00,2006,1,0,10,10,0
2018-07-11,04:08:00,2007,1,0,10,10,0
2018-07-11,04:18:00,2008,1,0,10,10,0
2018-07-11,04:28:00,2009,1,0,10,10,0
2018-07-11,04:38:00,2010,0.5,0,10,10,0
2018-07-11,04:48:00,2011,0.5,0,10,10,0
2018-07-11,04:58:00,2012,1,0,10,10,0
2018-07-11,05:08:00,2013,1,0,10,10,0
2018-07-11,05:18:00,2014,1,0,10,10,0
