date,V1,V2,V3,V4,V5,V6,V7
2016-07-05,-0.00261402856256541,-0.00291929484319852,-0.0027204777266502,-0.00275997211161671,-0.00317764386255941,-0.00101686830424894,-0.00374298049221691
2016-07-06,0.00201846768575266,0.00230529792801811,0.00309205299739549,0.00232832008285382,0.00243159335047037,0.00359563242007368,-0.00123662151222829
2016-07-07,-0.00193942242998334,-0.00153355816850684,-0.00155476313644376,-0.00137949769362966,-0.00220788304004525,-0.00265875099137687,-0.00104943571987979
2016-07-08,0.00264670557033151,0.00181467116245039,0.0016222494583444,0.00261707112205348,0.00252642594917992,-0.000209149637328649,0.00285583004788739
2016-07-09,0,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0,0
2016-07-11,0.00116023176017167,0.00143298088848217,0.00111297740610811,0.00120845715841771,0.00121997750697233,0.000684763142422198,0.000770518488254186
2016-07-12,0.00197579729032261,0.00217092367291338,0.00158125708042783,0.0024719669585622,0.00192293890726244,-0.000427579317511743,0.00141881133183964
2016-07-13,0.00294904725953192,0.00273427954011401,0.00191621144324458,0.00248566297859586,0.00260569160425113,0.0019681921375118,0.00243999745824061
2016-07-14,0.00140950669469358,0.00202654020992007,0.00189202683369545,0.00101953163494024,0.00194017957051477,0.000824717837887503,0.00185376252221406
2016-07-15,-0.000898077530627217,-0.00128505943355774,-0.00125803516641732,-0.000800420559879821,-0.00116301737140891,-0.000546315174683155,-0.00112016453812424
2016-07-16,0,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0,0
2016-07-18,7.30613075172256e-05,0.000709237030830043,0.00029925415914596,0.000658288906514129,0.000231695833843815,-0.000528856241593,0.000572461327773583
2016-07-19,0.00159552254630521,0.00126796668287148,0.00176018418334665,0.00118553829177084,0.00173116256533463,0.00151140295794589,0.000958498724400108
2016-07-20,0.00106519900755472,0.00114064679741099,0.00157945456518678,0.000482361666826027,0.00132745933158843,0.000910060358652844,0.00173600785619629
2016-07-21,-4.67568660522015e-05,0.000714555503964405,0.000318506092522538,0.00129053217703769,0.000490392970669106,0.000204880838606364,0.000153418426135612
2016-07-22,-0.000931571160511723,-0.00107640522018332,0.000443395350202715,-0.000819157469278066,-0.00064290059284301,5.52471549458821e-05,-0.00104165305610204
2016-07-23,0,0,0,0,0,0,0
2016-07-24,0,0,0,0,0,0,0
2016-07-25,-7.14741157301539e-05,-0.000525964465611708,-0.000361958349735221,-0.000534158601039142,-0.000485619806623012,-0.000371625234318088,-0.000419496043624004
2016-07-26,-0.00178207991564971,-0.00220211185429473,-0.00218356635752683,-0.00194837681782827,-0.00188007061380568,-0.000457195941184383,-0.00142913073249564
2016-07-27,0.000673539177770837,0.00119716697484603,0.000684265510973206,-1.26650437705453e-05,0.000901617510593164,-0.000126568609299711,0.0012703971760806
2016-07-28,0.00121138732471259,0.00250147423490858,0.0016686376341074,0.00250206016323864,0.00221087115978526,0.00202846615910899,0.00134632425455491
2016-07-29,0.000105088420249955,-0.000516272280616425,-9.16039982097881e-05,0.000413995444869902,-0.000346495983755962,-0.00060855611746609,-7.55650760627293e-05
2016-07-30,0,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0,0
2016-08-01,-0.000126384931911121,-0.000431386503355652,-0.000717816057873194,-0.00147385419952566,-0.000534168805010206,0.000505510544964784,-0.00114825725585002
2016-08-02,0.00131120710971596,0.000439278737701776,0.000933651254033987,-0.00174075861513731,0.00040177941408055,0.00146466757797881,0.00012526332157942
2016-08-03,0.000431834367918405,0.000207249613371622,0.000160573475746339,0.00135886104010237,0.000549032593854126,-0.00034474813772181,0.000601475312830947
2016-08-04,0.00180087017611367,0.00245986778846013,0.00188548007213001,0.00171168792691945,0.00224609152876157,0.00101487758886045,0.00277715832238437
2016-08-05,-0.000391137125525624,-0.000146962158133405,-0.000935247648606807,-0.000445396398717749,-0.000323545625124831,0.000484949808035151,-0.000953903691249424
2016-08-06,0,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0,0
2016-08-08,0.00237865423726226,0.00266038308817966,0.00242125242708995,0.00257961069835379,0.00268265844413104,0.00189598881643099,0.00113020977572956
2016-08-09,0.000718394847616458,0.000513185211763817,0.000341481562256405,0.000859655900590937,0.000621250789033444,-0.000868734272235672,0.00136376790435428
2016-08-10,0.000618479963067998,9.00433440296478e-05,9.3893644661856e-05,0.000616338211032701,0.000346226403967863,0.000500558724144765,0.000196838509849273
2016-08-11,-0.00190467716545156,-0.00189516807522646,-0.00196451144251101,-0.000715702794897681,-0.0018849123017624,-0.00171970586168033,-0.00128713390847964
2016-08-12,0.00195883539222479,0.00116654812484507,0.00183128934619158,0.00178787555007772,0.00215119033288393,0.00164207344622643,0.00192145937609208
2016-08-13,0,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0,0
2016-08-15,-0.000493166482402219,-0.00039529292998329,-0.000272791698395729,-0.000727755854010066,-0.000321322609083929,5.87621880993917e-05,-0.000165657709401368
2016-08-16,-0.00107014861286191,-0.000787694096280219,-0.00172479778178683,-0.000917803280138592,-0.00140824619999316,-0.00136318813966832,-0.00125088734974924
2016-08-17,-0.000740235381993614,-0.00020633231073009,-1.84810952175e-05,0.000261420466476378,-0.000302094349433024,-0.000731044166528301,-3.09693434711459e-05
2016-08-18,0.00188562866915781,0.00142815824427177,0.00150652260176281,0.00018866136420291,0.00175548338973091,0.0021492001940895,0.00177140898556305
2016-08-19,0.000672996450103754,0.00063037977725556,0.000827527670322465,0.000697631152323703,0.00100650780491963,0.000864492453770908,0.000903125719369899
2016-08-20,0,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0,0
2016-08-22,0.000501361161529076,-4.99010538030198e-05,0.000394249408579483,0.000320645715264481,0.000250691196205485,0.000284952395725164,-1.23921524471504e-05
2016-08-23,0.00105629923406515,0.00124923539073583,0.00122758427134071,0.00146855952476288,0.00125064886910133,0.000240597098752396,0.000958988037865955
2016-08-24,0.00160447257872927,0.0017227870074257,0.00201770447988384,0.00140910240365394,0.00191070024313817,0.000656973529986135,0.00231694374550168
2016-08-25,0.000790778763827323,0.000855527943885815,0.000637824549721286,0.00112355576166023,0.000816569804754539,0.00102431370905591,-2.42574544193033e-05
2016-08-26,-0.00100571155515883,-0.00104913067174462,-0.000745486145298297,-0.00137411875746743,-0.00114325841262396,-0.000851154945898251,-0.00080786844466105
2016-08-27,0,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0,0
2016-08-29,-5.53796723247959e-05,-0.000211063878604817,-1.56892935637844e-05,-0.000456092576013581,-0.000203668162089414,-3.92604787189958e-05,-0.000240854911221097
2016-08-30,0.00168926953318443,0.00142277877387273,0.00188255461699363,0.00138069697238131,0.00165421178500269,0.00128776147040312,0.000793907216332359
2016-08-31,0.00182207618800795,0.00201905228315014,0.00242811708501139,0.00116615886299986,0.00217823914823954,0.00116260472931518,0.00195897235611477
2016-09-01,0.000496975784513069,0.000518400038775469,0.000105520755456038,0.000168914073488858,0.00020640406925533,-0.000342675153462644,4.8904358539441e-05
2016-09-02,-0.00111935024007822,-0.000832193668865191,-0.000811126778692622,-0.00129053600618622,-0.00130233867435811,-0.00108668239378746,-0.00109789115739746
2016-09-03,0,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0,0
2016-09-05,-0.00142943355393129,-0.00128797545163288,-0.00101790581717313,-0.00151945696509217,-0.00134824752705798,-0.00019721081594389,-0.00139080657296496
2016-09-06,0.00109717435994152,0.000614885332029218,0.00103153468466036,0.000183830078366183,0.000787957654068077,0.000838010412322637,0.00053459809241951
2016-09-07,0.00187506707385109,0.00152245546409467,0.00168070473365264,0.000122615133818296,0.00155184930946078,0.00178740139506867,0.000947171463986625
2016-09-08,0.00175080066364713,0.00253680633479323,0.00222583155661619,0.00086446174717232,0.00213848651180978,0.000765838003312577,0.00220166844791632
2016-09-09,0.00173606456851282,0.0020913837464507,0.00206773623745895,0.0010120830469631,0.00191447200687274,0.000980125216718012,0.0017149204470072
2016-09-10,0,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0,0
2016-09-12,-0.00193874552490639,-0.00191002811587253,-0.00122919420955488,-0.00017608829734749,-0.00167719846263809,-0.00112156844938678,-0.00170373686033811
2016-09-13,-0.000217111040671577,-0.00024601961808227,-0.000448992795886835,-0.000191814114730976,-0.000303558405039019,0.00047563026584736,-0.000775654164681672
2016-09-14,0.000968278679456416,0.00117543573001302,0.00145455620833246,0.00090741646789277,0.00142023411207572,0.00148427999225374,0.000704800050233344
2016-09-15,-0.000609696590929197,-0.000684146528733813,-3.90639544269871e-06,-0.000365162878737881,-0.000449139222009248,-0.000189714856767332,-0.00060770784473509
2016-09-16,0.00165935988392285,0.00119907040906282,0.00137931524625295,0.000110477117721969,0.00140285205842497,0.00186297916879789,0.000801651074097201
2016-09-17,0,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0,0
2016-09-19,-0.001476934311073,-0.00139933994781463,-0.00155189297392788,-0.00154295656592988,-0.00155726022520679,-0.000188197350637838,-0.00158963551758778
2016-09-20,-0.000658216977695828,-0.000522340007753185,-0.000882935834540177,-0.000182126730246718,-0.000655693602271815,-0.00043240856965486,-0.000546745751078121
2016-09-21,0.000869431575639889,0.000961741317240521,0.000615270164346341,0.000337150188652168,0.000709410497777269,2.91892603442551e-05,0.000540262849296319
2016-09-22,-7.19752878752488e-05,0.000157817389466184,-0.000399094008193279,-0.00066455035450873,-0.000140283110608664,-0.000213640191651047,-7.63210707735278e-05
2016-09-23,-0.000165410413695746,-0.000128889038273849,0.000100318881118885,-0.000695636349777995,-0.000202842422227594,0.000527565216048784,-0.000540564278079763
2016-09-24,0,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0,0
2016-09-26,0.00110429426716249,0.00140081349117054,0.00159516895215976,-0.00018717697190979,0.00140159195455275,0.0024684275276943,0.000936492072340604
2016-09-27,-0.00220179279131821,-0.00256534789064249,-0.00212797501541681,-0.00149006930151325,-0.00232348258459432,-0.00123072377243529,-0.0023446472640675
2016-09-28,-0.00082303787195232,-0.000638624581542991,-0.00112784711806007,-0.000608423776952591,-0.000877572760043356,-0.0012303791260849,-0.000718614044702257
2016-09-29,-0.00130266241006328,-0.000112713674692348,-0.00112639178370779,-0.000487790378505492,-0.000956751217426063,-0.000282504856007838,-0.000782487514874692
2016-09-30,0.00116439044615009,0.000770322540663391,0.000771184145328872,0.0018311215745465,0.00105774532676056,0.000473551442574092,0.00114571296429236
2016-10-01,0,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0,0
2016-10-03,0.000485599511359404,0.000381801152698911,0.000808860065610762,0.000214841942790219,0.000754024541379885,0.000492108267524483,0.000659997788512577
2016-10-04,-0.000591307037237527,-0.000968729717223935,-0.000874544107178723,-0.000486880764969632,-0.000713144181554489,-0.0007579955690317,-0.000217082451061933
2016-10-05,0.00272523948342231,0.00333295626283605,0.00323821203749958,0.00243161445112182,0.00300268206397509,0.00196737776386129,0.00131615924072108
2016-10-06,0.000971528179348563,0.000927256104041189,0.001117646244023,0.00113344589849004,0.00121276037174447,0.000287676859580839,0.00158135926846138
2016-10-07,-0.0017850118141861,-0.00179665321566113,-0.00135551210349616,-0.000979747186837753,-0.00179384887829641,-0.000843908083857577,-0.00240053309432596
2016-10-08,0,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0,0
2016-10-10,-0.00157140412310106,-0.00124139165413692,-0.00120340592523139,-0.0011101964250097,-0.00124149519189416,0.000283739491148618,-0.00133919028654872
2016-10-11,-0.000426380285911434,-0.00108312760404359,-0.000821585701699283,-1.43980679483934e-05,-0.000886811314624575,-0.00139491669507947,-0.000816047633412558
2016-10-12,0.000733190527859866,0.000531823467306789,0.000500723340162655,0.000935966245182025,0.000499378267794456,-0.000172844506283039,0.000372121009591635
2016-10-13,-0.000731184843037692,-0.000958315748226636,-0.00069862846696617,-0.00132309533929822,-0.000852980691328309,0.000616705820374148,-0.000911818554685878
2016-10-14,-0.000565988520904513,-0.000583523731614761,-0.00027426483808275,0.00027531981120077,-0.000562610465630722,-0.00102350352647322,-0.00119204828056252
2016-10-15,0,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0,0
2016-10-17,-0.000143001775983199,0.00011931977485541,0.00070135975519816,0.00073920344860563,0.000272130916053935,0.000357308392465446,7.50030502154886e-05
2016-10-18,0.000657613041363328,0.000258473045252382,0.000311654894173081,0.000790581429787032,0.00055542859724196,-0.000239651536691902,0.00036854304258814
2016-10-19,0.00121564893875415,0.00129252269684128,0.0010206529596769,0.000538352695997107,0.00108871070340253,0.000536670974969715,0.00107194714591349
2016-10-20,0.00179310866680295,0.00268041919663786,0.00267180762748363,0.00200702112239957,0.00266728822256431,0.00147118868118273,0.00214537426549137
2016-10-21,0.00170264349831702,0.00147099369042438,0.00117986536095883,0.00104245879965014,0.00128574557233549,0.000857262520947826,0.000933075323178967
2016-10-22,0,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0,0
2016-10-24,0.000915330221508096,0.00120817749018531,0.00077496833787634,0.00115041220327485,0.00112558060056299,6.62096415944663e-05,0.00122638621272814
2016-10-25,-0.000329508962361033,-0.000226279285959753,-0.000418612698424319,-0.000652413822943209,-0.000470272941435694,-0.000425672484404492,-0.000563660227609423
2016-10-26,-3.29144232490076e-05,-0.000812769694029455,-0.00029299028357026,-0.000278359680719874,-0.000820771480992188,-0.00184158628885981,-0.00073080900654916
2016-10-27,0.00134617932963202,0.00140446313332116,0.000899099712036501,0.000623626312521779,0.00121984445468701,0.000717792699952155,0.000980083270288491
2016-10-28,-1.57710028756497e-05,-7.03585707478505e-05,-0.000140835449006949,-0.00125940426879768,-0.0001830333432752,0.000416705155007427,5.99912739435728e-05
2016-10-29,0,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0,0
2016-10-31,0.00132592545056522,0.0014584020670588,0.00145148836159017,-1.73837286743979e-06,0.00136132999297786,0.00153786501131468,0.00153398941491268
2016-11-01,-0.000307066791482814,-7.86601801243499e-05,-0.000105085123507111,3.79586244451497e-05,-6.51786920582334e-05,-0.000219880151635655,7.46825501667177e-05
2016-11-02,-8.19138721310216e-05,-0.000318754730480304,0.000221896725936599,-0.00110215522555593,-0.000230092319561049,0.000194632467028466,2.45087554942198e-05
2016-11-03,0.00184892698683635,0.00159470977497113,0.00203798511912989,0.00183462816333067,0.00173745244247325,-0.000356205135420478,0.00205342260809636
2016-11-04,0.00111118156281854,0.000794006082942056,4.17260977600212e-05,0.0010971486743435,0.0008721348185943,0.00121597226692038,0.000369805274134773
2016-11-05,0,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0,0
2016-11-07,-0.00197634254962488,-0.00275797644913584,-0.00241411926089669,-0.00224590161767667,-0.0028174196599907,-0.00247982641875161,-0.00243784762866257
2016-11-08,-0.000296587675109257,-0.00171778153327594,-0.00121947290889706,-0.00105221741000646,-0.00154008745615572,-0.00211996273308856,-0.00167664686673415
2016-11-09,0.00291794006937286,0.00363542587868727,0.00254076489527364,0.00384120292546555,0.0038241086103271,0.00194526575758059,0.00367275930474014
2016-11-10,0.00533369205125513,0.00528426042747752,0.00535581731049794,0.00350076694211115,0.00571026064739388,0.00418502864226155,0.00459992707754473
2016-11-11,0.00184376592124893,0.00248576396940546,0.00144868006280388,0.00225581459892321,0.00212901759872352,0.00152994311582062,0.00189159592030937
2016-11-12,0,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0,0
2016-11-14,0.00321574442219555,0.00418948103614021,0.00272794437633919,0.00299931245400076,0.00366266719614578,0.00170320415952371,0.00315830028723027
2016-11-15,-0.000399717911467934,-0.000766371998194299,-0.000895419798571637,-0.000262815157304067,-0.000819438060613743,-0.000228069417165813,-0.00122590071557265
2016-11-16,-0.000929336423563486,-0.0011417076769999,-0.000469961989324336,-0.00232584439376795,-0.00100878018596658,0.000287543904588389,-0.000726852466614244
2016-11-17,-0.00118056361430637,-0.00217118501651245,-0.0019052138118558,-0.00221565072540166,-0.00215482312093418,-0.00139555355274724,-0.0017924195548356
2016-11-18,0.000570714560687019,-0.000450247898158965,-0.000399990069265638,-0.000588920019366551,-0.000194662270264089,0.000183626111168482,-0.000224662430552678
2016-11-19,0,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0,0
2016-11-21,0.00012032085276435,-0.000325198635401972,-1.85670189279934e-05,0.000151076241754628,-0.000213931083520567,-0.00032717473322662,-0.000782259968983614
2016-11-22,-0.00137565269011335,-0.0014651785950917,-0.000264607517827861,-0.000965932732958153,-0.00160514744467268,-0.00192233386382461,-0.00206614987200562
2016-11-23,-0.00127087797675142,-0.00094191722828762,-0.00125942116628157,-0.000809843404477713,-0.00115788567660727,-0.000274459184982731,-0.00109359020901204
2016-11-24,0.00084747774193292,0.000763121003185348,0.0010701622856471,0.000560307205425522,0.00096533806239116,0.00129745360320361,0.000516848339504526
2016-11-25,-0.000291583972384252,-0.000684180600991486,-0.000394749961129055,-0.000393767984281237,-0.00050837917194835,0.000184492497633583,-0.000867699729061429
2016-11-26,0,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0,0
2016-11-28,-0.00072158621942464,-0.000980503699908625,-0.000774092451451339,-0.00120246747635957,-0.000914931249593995,-0.000162148285005098,-0.000835740159040443
2016-11-29,0.000491322987317169,0.000523620359023723,0.00018766325127378,0.000672389599988975,0.000259228068786978,-0.000295166846788493,0.000147212462763886
2016-11-30,0.000387963206058457,0.00023819622248391,-0.000287012682804582,0.000950703039007608,0.000348116103474245,0.000151022592615477,4.17829215026218e-05
2016-12-01,0.000884849730970457,0.00175286249239155,0.00103640125857469,0.000461328303988512,0.00120199733355623,0.000279858811166532,0.00154352346193944
2016-12-02,-0.00112750464366534,-0.00151121432186379,-0.000996751599991292,-0.000899215806348553,-0.00125924931743458,-0.000316088889534599,-0.00119407996515604
2016-12-03,0,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0,0
2016-12-05,0.00158687605615048,0.00176565393236712,0.00151092133490328,0.00153250775127596,0.00178065529008191,0.00100305027136752,0.00134789259907671
2016-12-06,-8.54184508663172e-05,-0.000611222506786075,-0.000404159137812672,-0.000619084390973468,-0.000540738890654422,-0.00205548170198267,0.00133575127946526
2016-12-07,0.000736764142863253,-0.000425855786382788,-0.000930967988192587,-0.000557212768245603,-0.000236869334346602,-0.000303012423539438,-0.000361125026634105
2016-12-08,0.0011149748751683,-0.00013559898733103,-0.000684391029962178,9.30815316812131e-06,-7.73500410429482e-05,-0.000925693453919794,0.000504209243323306
2016-12-09,-0.000236067287799431,-0.000283576831054109,-0.000492535077938186,0.000455766876388369,-0.000349186938416701,0.000258653764701097,-0.000752421686218749
2016-12-10,0,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0,0
2016-12-12,0.000217660160426649,0.000138946121447869,0.00049822968610987,0.000136413620321849,0.000365866746824942,0.000157058057061616,0.000363359151317846
2016-12-13,-0.00381897212320922,-0.00383114902735899,-0.00352971265043661,-0.00190375775972108,-0.00381254810320913,-0.00339389533979733,-0.00264499013118632
2016-12-14,0.00042261700645198,0.000251000222680697,-0.000154348763905055,0.000403294651099127,1.88626028875435e-05,0.000588554115604867,-0.000833950207831367
2016-12-15,0.00301020640188209,0.00327757647574694,0.00300806757181378,0.00185031415361132,0.00309016562490623,0.00122963303618764,0.00314490105233993
2016-12-16,4.96709557207288e-05,0.000258310590225485,0.000249244856475562,-0.000897920382527635,0.000193308817913637,0.000525044781815105,0.000297293960039317
2016-12-17,0,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0,0
2016-12-19,0.000453890883222953,-9.29978764083965e-05,-0.000503167814936352,0.000276747872215065,6.40236712054944e-05,0.000355850211524921,0.000732054499714268
2016-12-20,0.000953404128694335,0.00150917764803328,0.00102058862961428,0.00103239262592855,0.00119566866536465,0.000562031087472337,0.000711091982048307
2016-12-21,-0.00153346687629829,-0.00148974931949418,-0.000968290321992761,-0.00179759965141795,-0.00164763722599289,-0.000609347268514181,-0.00170923317913259
2016-12-22,-0.000427443664584385,-0.000713232697770596,-0.000627313498172303,0.0005146055558977,-0.000482935892813049,-0.000791823926572798,-0.000874305009020886
2016-12-23,0.000753291048119518,0.000514619838620658,0.00043922552296073,0.00115093731182113,0.000858995662507395,0.000854846301710951,0.000405382601653588
2016-12-24,0,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0,0
2016-12-27,0.000134783124793895,0.000250591631125842,4.82428695238657e-05,-0.000130567350066457,0.000161739302526604,0.000332099093543513,0.000173547143712362
2016-12-28,-5.3870905953071e-05,-0.000668375400843716,-0.000533661513061435,-0.00106790610007704,-0.000651535204871903,-8.05842734117421e-05,-0.000805715186922779
2016-12-29,-0.000371468390120237,-0.000410728855853944,-0.000283489342011957,-0.000452545695261917,-0.000369651911586912,0.000181393672014824,-0.000234636796212401
2016-12-30,0.000933106385582405,0.000683969549672281,0.000792044036499358,0.000879085631899208,0.000822960003401218,0.000489253052244515,0.000193595306808001
2016-12-31,0,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0,0
2017-01-02,0.000898319096141774,0.00114748665341773,0.000692488727661012,0.000687093822798589,0.00109836517709335,0.000883351979683947,0.00118308560576371
2017-01-03,0.00114139585398754,0.0015556543589503,0.0014305131475256,0.00136521039684139,0.001091015436211,-0.000662688525789929,0.000972880895539498
