date,V1,V2,V3,V4,V5,V6,V7
2017-01-04,0.000272007801643238,0.000115025700376582,-0.000125852152147411,0.000424496126672202,0.000226067973691873,0.000361149096692851,0.000254498461092506
2017-01-05,-0.00244022359484979,-0.00319592596883632,-0.00305469913316768,-0.00351470189457479,-0.00366648759290106,-0.00316045867585535,-0.0028295656380956
2017-01-06,0.000676846921823913,0.000904982155717002,0.00061656807880516,0.00116224518041191,0.00114326539030225,0.00047492400526419,0.000967849337953541
2017-01-07,0,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0,0
2017-01-09,-0.00167454309658614,-0.00123428853346507,-0.00138701416179354,-0.00201920325854636,-0.0016365230828656,-0.000654419779532723,-0.0010648953902827
2017-01-10,-0.000117742893054022,-7.21493086047452e-05,-0.000445403907026014,-0.000681874769553583,-0.000392270609935713,0.00017291520466767,-0.00090191148635043
2017-01-11,-0.00192128814236101,-0.00157153969136655,-0.00240279944624638,-0.00132798007717218,-0.00199819822592943,-0.00138243534759286,-0.00172469133422559
2017-01-12,-0.000438612449753391,-0.00115516446034886,-0.000404877453856164,-0.00061746941521168,-0.00081661563844625,-0.000668768986929014,-0.000781903732744189
2017-01-13,-0.000628606650880553,-0.000316587209080472,0.000127481971261862,-0.000619922223319598,-0.000539496495813768,-0.00115239591933383,-1.54361847533909e-05
2017-01-14,0,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0,0
2017-01-16,0.000658991551384544,0.000322357306728372,0.000124667940094314,-0.00172428217393716,0.000201947646058166,0.00113292748006517,0.000420353002028741
2017-01-17,0.000594997884268433,0.00121553181901292,0.00115615916972551,0.00154623422252991,0.00122882776092382,-3.62894519761135e-05,0.00142297397939109
2017-01-18,-0.000450939842664138,-0.000666931903663709,-0.000856614701512843,-0.000594392329598406,-0.000813850719942454,-8.85860510035816e-05,-0.000912520485872368
2017-01-19,0.0016380906079828,0.00165820791154825,0.00146394021235207,0.00187183476034274,0.00184785859780834,0.00113106465178347,0.00139712908026806
2017-01-20,0.00129226570346358,0.00135823741770446,0.00181756205517604,0.00175737956600283,0.00172005729651778,0.00109994008681959,0.00132007145780023
2017-01-21,0,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0,0
2017-01-23,-0.000550242510877325,-3.39909265666221e-05,6.93028810767396e-05,-0.000814499490619019,-0.000124267168788952,0.000847732406524866,-0.000455828232237175
2017-01-24,-0.000179610211539992,8.69689833315746e-05,-0.000122020479703923,0.00039522655693268,-1.0437345064027e-05,-0.000620107594170022,0.000328720302754975
2017-01-25,0.000470792860604442,0.000305814424043114,-0.000350714489489026,0.00153520474282145,0.000238411448367687,-0.00114916065236065,0.000437252739986144
2017-01-26,0.00193156970420475,0.00227905424737893,0.00200257356946816,0.00209391009264736,0.00223332636978595,0.00148073143922573,0.00179064192344241
2017-01-27,0.000533030526358894,0.00114370600594512,0.000526698443941724,0.000765258121918728,0.000717509698488166,0.000841930752130461,-0.000440846756925196
2017-01-28,0,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0,0
2017-01-30,0.000739999775451744,0.000190899852967189,0.000463378915098871,-0.000343022849109311,0.000424024426318495,0.000560334555051696,0.000338750768222688
2017-01-31,-0.00142365735626906,-0.00170427193942801,-0.00157956762453755,-0.0010668649224858,-0.00170422340139365,-0.00134806084423719,-0.00139361911636286
2017-02-01,0.000702659631321703,0.00038875426160072,0.00066509486182693,0.00107671527849297,0.000858602249431064,-0.000112427874201077,0.000775911586678998
2017-02-02,0.000955510207981335,0.00103175821892242,0.000631544385253972,-2.20060905090664e-05,0.000912515866642418,0.0013561556187826,0.00124172634246819
2017-02-03,-0.000589315121192457,-0.000855374464877357,-0.0014578633259614,-0.000190678825479544,-0.000960859151103432,-0.00110565401772406,-0.000652628982276088
2017-02-04,0,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0,0
2017-02-06,-0.000617538086452965,-0.000358792605816554,-0.000263149215990299,-0.000204523757836945,-0.000448372277534258,0.000151694578843593,-0.000712092168973299
2017-02-07,-0.000259130106471892,-0.00023804548957246,-0.000187300988980918,0.000275377366514546,-1.40047858664382e-05,0.00029703390830825,-5.47647775944349e-06
2017-02-08,-0.00103212502012341,-0.00122199233757442,-0.00114588528714886,-0.000513886274424367,-0.000885646621055765,-0.000548281313023358,-0.000339138783923862
2017-02-09,0.00307267693131237,0.00324167114344485,0.00207226807872119,0.00108761756804851,0.00296288489633341,0.00232887571324866,0.00291683079552594
2017-02-10,-0.000596677922789207,-0.000249970744704059,-0.000685273687312765,-0.000694312764083525,-0.000398942578902034,0.00024866889518934,-0.000387269611047947
2017-02-11,0,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0,0
2017-02-13,3.56056541450436e-05,-4.19864157876796e-05,0.000289585434438313,-0.000237523056381059,-6.82243144346807e-05,-0.000302672747856462,-5.54898033433557e-05
2017-02-14,0.00106723885892498,0.000915109358230208,0.000720648150485743,0.000606364735939143,0.000745179514355188,0.000241738868281787,0.000276875101372782
2017-02-15,0.000671193011756046,0.00024993594075715,0.000458628935336611,0.000751806635565618,0.000433061463539351,-0.000786507697503766,0.00069086350222753
2017-02-16,0.000644349852574714,7.03072338866859e-05,0.000289232875297399,-0.00052863305583402,0.000310851871346532,0.000646989877731762,-5.12892300997333e-05
2017-02-17,-0.00189458729356643,-0.00281674244641029,-0.00294171903458258,-0.00106766411989279,-0.00259969729123715,-0.0013522650258886,-0.00249827780691978
2017-02-18,0,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0,0
2017-02-20,0.00203751043736954,0.00239284582024426,0.00252153774521663,0.00161323688322346,0.00237380687115548,0.00119481790254614,0.00206312778144297
2017-02-21,0.00118391991742894,0.000789568612035917,0.000869434507681968,0.00138860039976414,0.00104051426213144,0.000252139336904734,0.000842593801614594
2017-02-22,-0.00157354562728448,-0.00173697847106785,-0.00194821819403578,-0.00142859381536785,-0.00213108421611568,-0.00164077216409377,-0.00233219252498849
2017-02-23,-0.00142711215851623,-0.00147281100356423,-9.60857793093055e-05,-0.00073319099519355,-0.000964717312319934,-0.000481154660976062,-0.00073911602701942
2017-02-24,-0.00202291335083791,-0.00244752872538648,-0.00208263783703417,-0.0012501575312712,-0.00227484372011097,-0.0011802080053126,-0.00229039069912052
2017-02-25,0,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0,0
2017-02-27,-0.000149253605584219,0.000107709192737899,0.000165823477650892,5.35316727174493e-05,0.000250953134525836,0.000491522874363916,0.000359064316681399
2017-02-28,-0.000766531260231589,-0.000819143755123881,-0.000162780429953075,-0.000741281392266573,-0.000801125630763359,-0.00144065781414749,-0.000254324893622163
2017-03-01,0.000987829484435346,0.00114284175088323,0.000899823234447852,0.000796971031187804,0.0009758537108671,0.000356763239809926,0.000610612393411898
2017-03-02,0.000853236001295468,0.00104726718540147,0.00137540104015218,0.000769554709729468,0.00106640664754658,0.00128701975985725,0.000250385760395776
2017-03-03,0.00140156313013291,0.000682292303017833,0.00110842102945178,0.000804277926995516,0.000712521143608138,-0.000515536722050523,0.000574717780057163
2017-03-04,0,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0,0
2017-03-06,3.97715278405242e-05,-0.000637006376607339,-0.000657935925142901,-0.000410297377205457,-0.000576545260393148,-0.000581120315705947,-0.000421612651300407
2017-03-07,-0.000962314463778409,-0.00125256355918273,-0.00149559807340946,-0.00134122907246879,-0.00131405153849301,-0.000860670192900179,-0.000744830233856655
2017-03-08,-0.000412024198996525,-0.000148671647628663,-3.2739601251118e-06,0.000128187298441634,-8.26851913868067e-05,-0.000127720317248784,8.56474189898281e-05
2017-03-09,0.000379015252338481,0.00056161368330692,0.000883319361842315,0.000160685850917438,0.000280130150536842,-0.000495723158479001,0.000407825195271007
2017-03-10,0.000986827436335443,0.00103971312255438,0.00100418125861705,0.00121279358703578,0.00106935874587004,1.72746959541459e-05,0.00101236313409817
2017-03-11,0,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0,0
2017-03-13,-0.0019805995164169,-0.00194266863560924,-0.00198555107246075,-0.00185885643496695,-0.00216960555936537,-0.00133079024728488,-0.00226891318202815
2017-03-14,-0.000347628322723667,-0.000880797225649356,-0.000698842996288297,-0.000530182259301637,-0.000580139075392109,0.000297885297762531,-0.000546481322427543
2017-03-15,-0.000316268628184419,-0.000523678803497335,-0.000478917621350868,0.00108438832717905,-0.000348536938093961,-0.0007579321714733,1.91683605582881e-05
2017-03-16,-0.000176948705504909,-0.00074037489442438,-0.00120859606469328,-0.00122033392507743,-0.00105383361444006,-0.00106639657885771,-0.000594044405418766
2017-03-17,0.000824183376543707,0.00109880985705226,0.000450483701118306,3.25519499725125e-05,0.000767117264046486,0.000489388272528339,0.000881065282725479
2017-03-18,0,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0,0
2017-03-20,0.000177852525200349,0.000532803765533319,0.00085667482528166,-0.00068081690581738,0.000429378050467177,0.00101234566255808,0.000316013037650224
2017-03-21,-0.000262999303308304,-0.000611576834216997,-1.10311719542882e-05,-0.000108279276056395,-0.000221017916174929,-0.00033152169398696,2.32799336978179e-05
2017-03-22,-0.000130888796716637,-0.000327666599030151,-0.000175543349443451,-0.00107197678853245,-0.000311630077079479,0.00012202486255512,-0.000103726492084429
2017-03-23,0.00278856622579757,0.002759990283809,0.00266674860090457,0.00178950289213617,0.00305873935932929,0.00185707726489996,0.00300153162753463
2017-03-24,0.000525364467841855,0.00077322909399854,4.12805671330189e-05,0.000747022910910447,0.000373800886858476,0.000564289525109579,-7.5318697561462e-05
2017-03-25,0,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0,0
2017-03-27,-0.000269308163780027,-0.000204338610402522,0.000239699772288313,-0.000606855729136336,-0.000190581146549723,-0.000256212479921547,0.000143913942878496
2017-03-28,0.00181651333870635,0.00161177746184904,0.000880546520031603,0.00214370647850226,0.00190291408745751,0.000794467873008872,0.00157200927985005
2017-03-29,-0.00129284431513119,-0.00126473383807439,-0.00125799225680363,-0.00105616771891516,-0.00148232862517317,-0.000819952573607558,-0.00182750301910203
2017-03-30,-0.000876044943971468,-0.000617789692685477,-0.000955642724830717,-0.000672329233134884,-0.000894099787420197,-0.00084043618733499,-0.000801531115414262
2017-03-31,0.000880648677120436,0.00132517084479929,0.00122999621534597,0.000363568667086083,0.00124903690662004,0.00120949260893461,0.00107540421700705
2017-04-01,0,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0,0
2017-04-03,9.00302839806686e-05,8.2784695290146e-05,-0.000178834214503384,-0.000591892622302928,4.02699052961678e-05,0.000854873730214736,-5.43595063622828e-05
2017-04-04,-0.000371786681373241,-4.76552670102456e-05,0.000211996629189131,-0.000200844490434719,3.08418772553167e-05,0.00049733467133276,-0.000453798551397445
2017-04-05,0.00260125000701637,0.00305627666291541,0.00263953216790922,0.00223519020353297,0.00288948079820462,0.00193952535747312,0.00197926384765808
2017-04-06,-0.000257426952833089,-2.34268448926084e-05,-8.18356696997099e-05,-0.000308655497203962,-0.000193913782592683,5.53529065390939e-05,-0.000854022538612989
2017-04-07,0.000276096371339898,0.000566729003395458,0.000106311560008462,0.000275646673115994,0.000491743765367706,0.000437925190469883,0.000520285709586855
2017-04-08,0,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0,0
2017-04-10,0.000172412615401363,0.000554536232172321,0.000506417868687543,0.000107364106615999,0.000351863967494862,0.000581846670557686,0.000290617794626888
2017-04-11,-0.00159741574674367,-0.00146514047273003,-0.00124597819873662,-0.000817306653235349,-0.00142489678956277,-0.000689520353781171,-0.00144520847590048
2017-04-12,-0.000205916023445854,-0.000265527207535557,0.000264356348818891,-0.000256458930464746,7.62592610803372e-05,0.000400276170558637,0.000692944836397847
2017-04-13,0.00101399123157349,0.000883012455872319,0.00124993685776848,0.000982826436609311,0.00121441889695561,0.00108499170297363,0.000795085988655422
2017-04-14,0,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0,0
2017-04-17,-0.000259042313481618,-0.000259042313481618,-0.000259042313481618,9.70912849662695e-06,-0.000259042313481618,-0.000259042313481618,-0.000268751441978245
2017-04-18,-0.000840012664368991,-0.000182469816116195,-3.4157214907377e-05,0.000554615898819069,-0.000168849468630184,-0.000479105560616588,-8.58466837544814e-05
2017-04-19,0.00262069815479142,0.00236746691977431,0.00223782211675285,0.0023256727523707,0.00249154016732219,0.00054055851459922,0.00282693141852058
2017-04-20,-6.1232845633839e-05,9.165730616804e-06,0.000526712373222499,5.52782589430395e-06,-1.44824456382428e-05,-0.00051196684299467,0.000198645565594136
2017-04-21,0.000176720151916141,3.02406444666204e-05,-0.000160747288482741,0.00061876239498234,3.87382596823784e-05,-0.000447466544877091,-0.000127782740451527
2017-04-22,0,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0,0
2017-04-24,0.00192365762512399,0.000437745160686978,0.00151537825192478,0.000883299722659797,0.00125557200988774,-2.52420598159625e-05,0.00113437542987546
2017-04-25,0.00151598108667425,0.00129576858980417,0.00122683302380467,0.000307959640825127,0.0012073946279334,0.00142461480751186,0.00106867069951977
2017-04-26,0.00141167871333106,0.00107005306186133,0.000929492403297749,0.000476830441087455,0.00124573147569392,0.00138927591030287,0.000555742973445691
2017-04-27,0.000965476095710943,0.00169071238561379,0.0015346140956011,0.00147810350441496,0.00166781142077006,0.00144148516736242,0.00135701348320541
2017-04-28,0.00118330399896461,0.00142899998871435,0.000753818029479069,0.000955544367214727,0.000956666790255865,-0.000323819037737849,0.00124698030527949
2017-04-29,0,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0,0
2017-05-01,-0.000168901243476741,-0.000250286188312703,-0.000237207553105455,-3.19518573713401e-06,-0.000221169336417476,-0.000224954104549408,-0.000221302406905937
2017-05-02,0.00108258224559577,0.000735269765831501,0.00132853686604072,0.000516005134865596,0.00115361365951359,0.000985882019427474,0.0014383285458288
2017-05-03,0.00128342143369912,0.00118554523814366,0.00128394978308611,0.00107880585537495,0.0016239460697294,0.00137192484678756,0.0012880273581944
2017-05-04,-0.000337906796237209,-0.000399062003019538,7.64304307622863e-05,-0.0012922378205558,-0.000618821593511972,-0.000264627194360926,-0.000822359303737571
2017-05-05,0.000572950126437456,0.00042007621533982,0.000356189126983732,0.00013998245024739,0.000266416123660423,-0.000361203829988441,0.000642301756096975
2017-05-06,0,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0,0
2017-05-08,-0.00104430558593318,-0.0010245742271007,-0.00114678928866868,-0.00172198181668972,-0.00123857299034142,-3.31138901758033e-05,-0.000875214534148504
2017-05-09,-0.000892748681094731,-0.000473530240302909,-0.0009523647779225,-0.000664892186204621,-0.000563958234058863,0.000335155091922919,-0.000491521764659639
2017-05-10,0.000156990402900545,0.000176571554704377,-0.000454838375392201,0.000203207159810323,-0.000181301683660983,-7.38140111592685e-05,-0.000711168196995909
2017-05-11,-0.00102556302086529,-0.000982002816552375,-0.00104843330742103,-0.0013467826577316,-0.00126537973439799,-0.000729871753553545,-0.000925580774693702
2017-05-12,0.000866975231467498,9.90774924659685e-05,0.000473550566078857,-0.000812726688659571,0.000211895542571579,0.000666266919262005,0.00040606522449322
2017-05-13,0,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0,0
2017-05-15,0.000439995104594599,8.07502575131742e-05,-0.000305450261136228,0.000107267400395353,-9.4086601958441e-05,-0.000276298782861472,-0.000222247109866506
2017-05-16,0.00049433881897437,0.000414352889186613,0.000564427867862108,0.000470461222697552,0.000488921259090691,0.000526529804581493,1.72960429457733e-05
2017-05-17,-0.00126546527785821,-0.00124700444054757,-0.00112143558751992,-0.00137545681540404,-0.00129759429434443,-0.000597757954811777,-0.00108838979563629
2017-05-18,0.000452232635840141,0.000223784062806901,-4.67069003478308e-05,0.00114932421848064,0.000306828424810822,-0.000700260295595978,-0.000524239940151675
2017-05-19,0.000821415333831651,0.000713421498687286,0.000790216517959681,0.000285509675216602,0.000525756865429648,-0.000116755892734953,0.000107918188871391
2017-05-20,0,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0,0
2017-05-22,-0.000716249241685766,-7.18891047297342e-05,-0.00131074222595781,-0.000283760689107016,-0.000675545213911151,-0.000172659396884473,-0.000872751903039813
2017-05-23,0.000268241171032487,0.000639388721827872,0.000730947413536194,0.000224172517240205,0.000347026330015395,5.65575159645741e-05,0.000562687015799332
2017-05-24,0.000458872540729848,0.000621554258698459,0.000745953500930622,0.000274536772829816,0.000451615610045864,0.000317040701706536,0.000429110657103994
2017-05-25,0.00142088184910035,0.000886407383381962,0.00109495624055692,-5.9111568804481e-05,0.00111270490723812,0.00136196156379261,0.000531615092176852
2017-05-26,0.000299283156172383,0.00110040161943341,0.00096878052800389,0.000986085314301233,0.000865407997709829,0.0015010195555334,-0.000315123119306446
2017-05-27,0,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0,0
2017-05-29,-0.00011071179255808,-0.000308842997722348,-0.000347385240877587,-0.000436833917795502,-0.000385099643191763,-0.000319171116957646,-0.000402553150047653
2017-05-30,-0.000449074860711757,-0.000518984924174457,-0.00027491332242559,0.000165838345633934,-0.000440516698309431,5.06341924144873e-05,-0.00099610663132415
2017-05-31,-0.000880455492571437,-0.00144911192743167,-0.0011212781048889,-0.000360618063432772,-0.000752572173604957,-0.000750940886378482,-0.00064821260485769
2017-06-01,0.00122187729902355,0.000766791106672595,0.000554893264293231,-6.07018059590238e-05,0.000736679393893681,0.000992969596852561,0.000564363973669458
2017-06-02,0.000393965557783643,0.00154692986671493,0.00154543617090279,0.00165024462753451,0.00172188530282782,0.00222588950086779,0.00103006954007619
2017-06-03,0,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0,0
2017-06-05,-0.000563681045791279,-0.000986891636473899,-0.000900190323252715,-0.000585955330681465,-0.000915582001396139,-0.000452907865553281,-0.00127255172042405
2017-06-06,-0.0016833029910847,-0.00245480163286594,-0.00228059184502068,-0.00260307054990743,-0.00249509461978849,-0.00185467186939305,-0.00222560045422831
2017-06-07,-0.000889737263914179,-0.00115189912523367,-0.00040498962009144,-0.00221452393241223,-0.00147000786162252,-0.00129445529542711,-0.00111259706703479
2017-06-08,-0.00131028828055034,-0.00121594597443242,-0.0010648695204452,-0.00113010679180304,-0.00125998366832077,0.000324575555026054,-0.00156562941406661
2017-06-09,-0.00134748933410746,-0.00131989350001328,-0.000463345144361414,-0.00226047257650824,-0.00100670509078398,0.00132791467432599,-0.00164230696736926
2017-06-10,0,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0,0
2017-06-12,0.00506810123721887,0.00477665349436798,0.0032169813319694,0.0057970225438524,0.00503982416687976,0.000931584959944403,0.00520340524634518
2017-06-13,-0.000784132716289698,-0.000736064544538706,-0.000754713776309659,-0.00133759281595422,-0.000960213931656334,0.000146697113777542,-0.00141193954587941
2017-06-14,0.00206306303061105,0.00166526083568807,0.00169558744513919,0.00145508890042372,0.00206743021385057,0.00217582464997079,0.00195888334418696
2017-06-15,-0.000406035363374781,-0.000352224805902029,-0.00021128077610218,0.000106941434753811,-0.000412438554662472,-0.000347324143031104,-0.000658958210245652
2017-06-16,0.000663320838826173,0.000414893594797144,0.000380060699643325,0.000226711229676183,0.00121172983357933,9.51594134551892e-05,0.00114014469876105
2017-06-17,0,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0,0
2017-06-19,-3.78434736086103e-05,-0.000340840841010192,-0.00017897883985956,7.04503630953333e-05,-0.000755565784559865,-0.000558917218824688,-0.00044173081441764
2017-06-20,0.000629958373841357,0.000749025554452519,0.00117201952871976,0.000644388472533872,0.000842000439136338,0.000484160171648189,0.000658782109659632
2017-06-21,-0.000727942169584397,-0.000778428938228315,-0.000558224713363198,0.000182232985252323,-0.000598679795120156,-0.000577611536336201,-0.000697253456402206
2017-06-22,0.00143511333306328,0.0012022811331617,0.00112260304641943,-7.73492818880708e-05,0.00111722124745818,0.000706633806995679,0.00107707618914161
2017-06-23,-0.000842000324211024,-0.000478645652741123,-0.000731176831947325,-0.000389681744692952,-0.000776403844169504,-0.000404419131467199,-0.000787539581854726
2017-06-24,0,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0,0
2017-06-26,-0.00119660284712287,-0.00140174604977961,-0.00139702498528365,-0.00131605642764711,-0.00169806689218434,-0.00123030685134743,-0.00144540823037496
2017-06-27,0.000800689435520771,0.000799009706182964,0.00053773618061735,0.00029358020813404,0.000499158475383954,0.000207410847042463,0.000231396933521354
2017-06-28,0.00059831997914847,0.000547599918754997,0.000450885236191953,0.00120491976497535,0.000650678560057225,-0.000386065339792254,0.000681454639365527
2017-06-29,0.00013510640263637,0.000747704940983508,0.000307332056136364,0.00111426314094831,0.000708864758074673,0.000520166298649202,0.000256671421559391
2017-06-30,-9.25636496810466e-05,0.000121517198961975,0.000221021894613464,0.000364753367841169,0.000455364319940459,0.000139141661996682,0.000391336906107469
2017-07-01,0,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0,0
2017-07-03,8.75635520116795e-05,-8.38878324872694e-05,-0.000106423352239157,-0.000564999056762263,-0.000397550814183923,-0.000786171153813986,1.88429183737853e-05
2017-07-04,0.000267752075597806,0.000894252051674419,0.000702186966556978,0.00147789720314388,0.000947647478539739,0.000150037555057786,0.000843539723476014
