date,V1,V2,V3,V4,V5,V6,V7
2017-07-05,0.00124627345127333,0.000956115338190541,0.00112529534325444,0.000560646909263006,0.00101491484340363,0.00105386369267415,0.000494364619580907
2017-07-06,0.000725661406150637,0.00108199967154044,0.00113223428791739,0.000737738573340259,0.000896102010810644,8.63728250744907e-06,0.00103200046895234
2017-07-07,8.00552087731929e-05,0.000257206965044029,0.000501548928878773,3.89632159456278e-05,0.000373797336231681,0.000487654086566295,0.000192580691546131
2017-07-08,0,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0,0
2017-07-10,9.84825862442655e-05,-0.000121229744396481,-0.000290450342376626,-0.000614874649339108,-0.000113763538924646,0.000414019722573265,-3.91549313927929e-05
2017-07-11,-0.000322010672540442,-7.55022080267357e-06,-0.000107469586538176,5.87049137435431e-05,-0.000116892148045139,3.90782291287922e-05,-0.000221069397480494
2017-07-12,-0.000309923055947381,-0.000395475456749435,-0.00100595542697324,-0.00139764278327453,-0.000799969002912405,0.000207609172182126,-0.000948650718570535
2017-07-13,0.000409757533476999,0.000511286626414884,5.16577907101621e-05,0.000523214562077233,0.000406624050649581,-0.000183390016258281,0.000735955849578049
2017-07-14,-3.11711312923047e-05,-1.36090227111436e-05,-0.000100429181028941,8.17756988318633e-05,-0.00019106362408837,-0.00044173501897365,-0.000555415073569418
2017-07-15,0,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0,0
2017-07-17,0.000945728141516767,0.00124248205078231,0.000900810688929243,0.000973006008487628,0.00109711947696457,0.000830136898498025,0.000678640628258173
2017-07-18,-0.000134235696131426,0.000145501085631639,-0.000317763139029252,-0.000223439105330511,-0.000243199413200407,2.7062812932488e-05,9.35193312988722e-05
2017-07-19,-0.000502780726550376,-0.000381608630779256,-0.000605647580759809,-0.000841891038851137,-0.000634065099803285,1.39387940296559e-05,-0.000704509985625581
2017-07-20,0.000210095765183445,-0.000538086345209514,-0.000412737137769398,-0.00063321210960885,-0.000335728543992903,0.000185100387390327,-0.00045618374984174
2017-07-21,0.000751671690966382,0.00104463790316523,0.00107349282818455,0.00123186919657104,0.00115885184948704,0.00123093305560177,0.000583737077740698
2017-07-22,0,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0,0
2017-07-24,0.000455128900087178,0.0004019436966879,0.000192889673512447,-0.000210251398771166,0.00011434693317268,0.000293320608223819,-0.000302602166762448
2017-07-25,-0.000161589139955182,-0.000371205699338662,-0.000673653857317522,-0.000675740324323808,-0.000501460347087642,-0.00074765658885294,-0.00101305881910941
2017-07-26,-0.000842767543359892,-0.0011861453785625,-0.000813832419881456,-0.000278608522075604,-0.000949533525240184,-0.00110072485768907,-0.000472536847736333
2017-07-27,0.000778433411600631,0.00116479975776775,0.00148177870360689,0.000662910034138576,0.00127138542474701,0.00134890131887142,0.00143199080233267
2017-07-28,-0.00193737031102412,-0.00217637349236463,-0.00160040481994881,-0.000785701732707845,-0.00207487724478025,-0.00226049239860206,-0.00230640214740596
2017-07-29,0,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0,0
2017-07-31,0.000116404302550752,0.000460060128097189,0.000410191367838857,-0.000185802945250606,0.000289822410336871,0.000511824277870479,-2.84651482783063e-05
2017-08-01,-0.0016249181957128,-0.00122193382727717,-0.000717709201364516,-0.00116304137629204,-0.00129799703254378,-0.000585047685819311,-0.00124131767131842
2017-08-02,-0.00013550028532286,-0.000622529612801799,-0.000668957970833158,-0.000724222454069109,-0.000916017787334803,-0.000831896407587388,-0.00122357153521486
2017-08-03,-0.0021277921371539,-0.00223854897066262,-0.00145399367201808,-0.0022560085561904,-0.00268326328970629,-0.00275208104601644,-0.00291589606055677
2017-08-04,-0.000135876637248259,-5.4658606698003e-05,-0.00014880505162629,0.000189180267697077,-0.000156749930291395,-0.000897980082266636,-0.000121965085999952
2017-08-05,0,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0,0
2017-08-07,0.000170045108594837,0.000515139073361075,0.000395637884360273,0.000583083614848128,0.000115383381633312,-0.000185543577230954,-0.000761135795150109
2017-08-08,-0.000322172663170772,-0.000347911590461826,-0.000329124235369951,0.000717372441398572,-0.000342016492587968,-0.00071552423003501,-0.000342428371378611
2017-08-09,-0.000764642272373043,-0.000608605595062092,-0.000818415419847628,8.30374340976732e-05,-0.000549405695574826,-0.000323979829913901,-0.000915759407687813
2017-08-10,0.000163463688862715,0.000192757357388615,0.00043191042730193,-0.000742390406618408,-6.76528180476431e-05,-0.000257620581724076,-0.000124884080788093
2017-08-11,-0.000191843292960758,-0.000626527881081279,-0.000718210367965683,0.000305118709821739,-0.00047422271748467,-0.000697914284451141,-0.000149303507147113
2017-08-12,0,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0,0
2017-08-14,0.000651063001769523,0.000845140063755206,0.000643821547604738,0.000565169552206742,0.000886975384329013,0.000860525144044369,0.000352601803908093
2017-08-15,0.00122984457996121,0.00119172940078549,0.00137693889169814,0.00129922283933817,0.00127567861552967,0.000969029243372477,0.000645537432190702
2017-08-16,0.000339159368082483,0.000245496136867565,0.000512408639853255,0.000679350596730691,0.000499504060665467,0.000466841838899824,0.00066967006636345
2017-08-17,0.000131437207001609,0.000906861597723918,0.000752992204386587,-0.000131463509729795,0.000705533430948903,0.00122393885284905,0.000852850174082647
2017-08-18,0.000743704866951869,0.000604588082300499,0.000376202072052471,0.000811065135452889,0.000456525483458879,2.66912874939959e-05,0.000255328088989715
2017-08-19,0,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0,0
2017-08-21,-0.000586701440422699,-0.000535936302950605,-0.000499559397781319,-0.000749144476914344,-0.000709773486955007,-0.000272366686696149,-0.00071939151645884
2017-08-22,0.00112414455421193,0.00166970130518347,0.00117232232892376,0.00154657166666513,0.00162828515050195,0.00129705349233973,0.0016097795485704
2017-08-23,0.000419828659444804,0.00191468928604207,0.00122072496629,0.00150212545834754,0.00145015689841899,0.00103778261468896,0.00123136341952053
2017-08-24,-0.000432493568348545,0.00139128832289436,0.00132740098283146,0.00127609249269069,0.00116531849120036,0.00114592738651259,0.00100695286823829
2017-08-25,0.000176768319291855,0.000323838245763872,3.348446584969e-05,-0.000597148628042533,1.26215810263301e-05,0.000259487645263187,-5.97094973652683e-05
2017-08-26,0,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0,0
2017-08-28,-0.000959558111008196,-0.00130664086882186,-0.00116433534978154,-0.000789419612612334,-0.00128576865327119,-0.000899257811457406,-0.00130963151267462
2017-08-29,-0.000400839888180988,-0.000815008549292346,-0.000606521725687744,-0.000789898502944735,-0.000824408025239509,-0.000128560361463029,-0.00115995210617638
2017-08-30,-0.000175226459317237,-0.000235329824136569,5.54085101473063e-05,0.000903467412156945,0.000265502263535608,0.00042973582084113,0.000213061345574316
2017-08-31,0.000891870232745291,0.000633011682056358,0.00111550934564757,-5.95151559610242e-05,0.000884374813624696,0.000662800904968665,0.00123155138746589
2017-09-01,0.000726711017226249,-1.58375226456774e-05,0.000432215263301725,-0.000391800576059908,0.000194814353403799,0.000135790286709336,-3.84926505618765e-06
2017-09-02,0,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0,0
2017-09-04,-0.00127348103078527,-0.00148653748602102,-0.00142498110941672,-0.000861917716561719,-0.0014048720538046,-0.000809692678969226,-0.0015590856272178
2017-09-05,0.000199451301126302,-0.000265039200820822,-0.000324845992079903,-0.000998471257278113,-0.000272772083202105,0.000257773355618722,0.000506872791160451
2017-09-06,0.000594668911105853,0.000602090164388002,0.000212035260635824,0.000202316850684214,0.000648914741000715,0.000688831772043505,0.000645843314564971
2017-09-07,-0.00251799123161418,-0.00215658832237087,-0.00165445680127273,-0.00249017467718077,-0.00223721107150643,-0.00066349593515241,-0.00233016465294441
2017-09-08,0.000644715818877327,0.000262865897228038,0.00100910424113649,-4.66701353436e-05,0.000526593426260121,0.000694292792439476,0.000268619615369371
2017-09-09,0,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0,0
2017-09-11,-0.000359654935564368,-0.000328176640784271,-3.62257386998439e-06,-0.000967264223765285,-0.000298175820341936,0.00033030483533506,-4.04445139803696e-05
2017-09-12,0.00148002806385383,0.00129068962938152,0.00125858661704513,0.00178424822079599,0.00157591233103637,0.000209622122896275,0.00165370781252379
2017-09-13,0.000183884899972949,-4.23365392763682e-05,-0.000109261664708114,-2.29994733725753e-05,0.000128409076197856,-7.59843794784239e-05,0.00033020682345933
2017-09-14,0.00208510840823324,0.00217301545777667,0.00196311666668081,0.00130294542496068,0.00215541811255512,0.00212298030286207,0.00194236254995226
2017-09-15,-0.00111993926599493,-0.000532483029351667,-0.00135657387471091,-0.00137923854316441,-0.0009697433931848,-0.00145404154890954,-0.000869862358903577
2017-09-16,0,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0,0
2017-09-18,0.000301853329892277,0.000285168231182041,0.000368899440252112,0.000161012325827019,0.000172132747487504,0.000721909167922095,0.000538102046981568
2017-09-19,0.00149463430569465,0.0011549644285151,0.00108361633081479,-0.000780598137164417,0.00105229604945603,0.00144873232721127,0.00112699453482615
2017-09-20,-0.000692524856149711,-0.000224994725874668,-0.000238687822139386,-4.94387274786176e-05,-0.000419320304504433,-0.000548497881845578,-0.000199820409899358
2017-09-21,0.00157804232593968,0.00231810655036455,0.00250158502102299,0.00248942521926962,0.00257929835971669,0.00128025784311701,0.00257739687337429
2017-09-22,0.000520393002515908,0.00013329642491782,0.00032770637986556,-0.000439831733320964,0.000263312737352861,0.000245932576969556,0.000512166884748152
2017-09-23,0,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0,0
2017-09-25,2.7345197439125e-05,-0.000783930134077259,-0.000552097701419431,-0.00126592596436919,-0.000407382781935375,0.00022611321593471,-0.000150458376964776
2017-09-26,-0.000891689195652148,-0.000722659515970587,-0.000700753578711359,-0.000330610144619643,-0.000888143625098258,-0.000592451307108591,-0.000939857982550635
2017-09-27,0.00179729520227324,0.00147305177262792,0.00129260539524547,0.0016541402840336,0.00163210515075853,0.000391354634118863,0.00116992808160572
2017-09-28,0.000549825050792094,0.000724210604215367,0.000983903967763506,0.000594984729464515,0.000944194770228254,0.00120648124710052,0.000830144349832472
2017-09-29,-0.000139101228702382,-0.00071780193650236,-0.000690829511662744,-0.000512784477359688,-0.000958212123621063,-0.00107634867124368,-0.00109347258897886
2017-09-30,0,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0,0
2017-10-02,-0.000629476439091482,-0.000857364956516034,-0.000752135996702923,-0.00156240043623177,-0.000881145552005805,-0.00032025260140839,-0.00038784407753699
2017-10-03,-0.00105180524701206,-0.00141991804746294,-0.000873624235058723,-0.000875621365730317,-0.00122660472280253,-0.000978996371970164,-0.00123506356128109
2017-10-04,0.000466062935382996,-0.000131709005714035,0.000566054228350729,-0.000665248610657917,9.77282238920448e-05,0.000544845503515483,-2.12093606682354e-06
2017-10-05,-9.97464901360803e-05,0.000283243252042288,5.70380780074297e-05,0.000561131120312858,0.000190211238427535,-0.000375269772956512,-1.47736359399429e-05
2017-10-06,0.000480764297620673,0.000456678318839112,0.000689217861215323,0.000565661986515069,0.000440358002349458,0.000265555906546277,0.000238340079799047
2017-10-07,0,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0,0
2017-10-09,-0.000539523499270779,-0.000546777443484048,-0.000407680560906052,-0.000137731317515057,-0.00047573705337164,-0.000444850209826742,-0.000285182824874564
2017-10-10,-0.00120407116797553,-0.00163170605472185,-0.00137791961708937,-0.00113330120365566,-0.00153532179721735,-0.00129859032186738,-0.00115630865346343
2017-10-11,-0.000436659872577036,0.000314522211828144,-0.000174988127967307,0.000156223570986997,-0.000403007223964841,-0.000456543013105271,-0.000878146074490502
2017-10-12,0.000305972638530816,-0.000111799357428552,0.000112804754531584,-9.76893743660217e-05,0.000164798661772945,0.000447986866502814,-0.000560437013498162
2017-10-13,-7.5562275145437e-05,0.000539180792564658,-0.000109185926737922,-0.000278134698422742,-9.68839239800347e-05,-5.71405168605695e-05,-7.40905501102396e-05
2017-10-14,0,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0,0
2017-10-16,0.000877717207220685,0.00034803192867764,0.000222103361471696,-0.000348599589050012,0.000444606895665955,0.000181971727568925,3.84862056574312e-05
2017-10-17,-0.000407535453094764,-0.000592640477527067,-0.000681826139611757,-0.000127558707899761,-0.000536021454037002,-8.47394555390092e-05,-0.000371343831225867
2017-10-18,0.000156114764370774,0.00134918512674261,0.00152586256546023,0.00155686485986663,0.00135913668276755,0.000810404091749328,0.001304917892391
2017-10-19,0.000467180454714717,6.89137708572648e-05,0.000385128165612618,-0.000362407497260732,0.000187287171229716,0.000200784291013868,0.000198005555791086
2017-10-20,-0.00167495015496392,-0.00102195231025233,-0.00104194877151914,-0.00110447063557621,-0.00149644417949834,-0.00139150749072248,-0.00139656190037273
2017-10-21,0,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0,0
2017-10-23,0.000942139418789275,0.00116839633803661,0.000924428656038486,0.00040669724909852,0.00109765868804341,0.00098267099568045,0.00114256810417801
2017-10-24,0.000571445853311482,0.000614048586807443,-3.6040364050006e-05,0.000486723783045858,0.00038495244456651,-0.000137861375800346,0.000289750529026358
2017-10-25,-0.000240271198781738,-0.000643289271623303,-0.000365685337765256,-0.00145207500744154,-0.000848882480496462,-0.00030341058445957,-0.00121686577065411
2017-10-26,-0.000579248175268641,-0.00034608996595804,-0.00119837830633065,0.000139025158235906,-0.000346564331170814,0.000118257877676475,4.90518696821841e-05
2017-10-27,-0.000131114342939448,-0.000320464324045343,0.000258988685406615,0.000507454008685732,5.99321000250876e-05,0.00030863257242685,-0.000157554040030371
2017-10-28,0,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0,0
2017-10-30,0.00347763732684745,0.00333625770146953,0.00267413734356308,0.00139075379930588,0.00352211991772846,0.00344222574519339,0.003251287939666
2017-10-31,-0.000809712102147581,-0.000270044485042409,-0.000287188779955591,8.30971458382208e-05,-0.000514403398116187,-0.000507446351807302,-0.000402197171153182
2017-11-01,0.00187294977373108,0.00171506153471663,0.00111799961044679,0.000981783683230705,0.00155693455783857,0.00082600942914238,0.00164311367021014
2017-11-02,0.00171322464377706,0.00171450327964143,0.000397570930489949,0.00160265449904141,0.00165127107286343,0.00156215063134594,0.00163182984052106
2017-11-03,-0.0022192877725167,-0.00184277175437131,-0.00207641988815446,-0.00165360802064183,-0.00205899276081166,-0.000605300137816416,-0.00214184374255922
2017-11-04,0,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0,0
2017-11-06,-0.00161678888623005,-0.00170439578010287,-0.00140623030340582,-0.00164647483635958,-0.00167631489199512,-0.00070140555029428,-0.00133375011311816
2017-11-07,-0.00061024054531905,-0.00046666935399812,-0.000332927210460699,-0.000155879786769748,-0.000728239280705207,-0.000601167802040136,-0.00143362344129068
2017-11-08,-0.00192865250319082,-0.00271688591260157,-0.00227524929211184,-0.00122085419363584,-0.00227411860804164,-0.000936085410927077,-0.00196903812660674
2017-11-09,-0.000751009846385149,-0.000769707875366241,-0.000753662410436625,0.000295596007173135,-0.000677433331101993,-0.000710421414845968,-0.000744445686848614
2017-11-10,0.0029822715592664,0.00301492825058733,0.00249214999545362,0.00140622749002269,0.00290076014201778,0.00207545315245395,0.00258743311332289
2017-11-11,0,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0,0
2017-11-13,-0.000982349245456631,-0.000678716972563459,-0.000372446195172597,-0.000168446559656112,-0.000628072322985613,-0.00079232334889341,-0.000667915509698361
2017-11-14,0.0019038532958379,0.00130872415321966,0.0021082915316631,-5.75868979667367e-05,0.00185720310830696,0.00175944540549603,0.00113060845751993
2017-11-15,-0.000740833774459175,-0.00113760968953712,-0.00108079991963804,-0.000369786376439443,-0.00123082274845172,-0.00140066119521616,-0.0011022826729934
2017-11-16,0.00099357609323754,0.000796982635726708,0.00139974688932183,0.000854272225151155,0.00116724307085515,0.00102031380611084,0.000776326875428545
2017-11-17,0.00139656526112448,0.00188393259076439,0.00138319106802938,0.00130186506862975,0.00165281576079565,0.00107818359489865,0.00134316239943483
2017-11-18,0,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0,0
2017-11-20,-0.000516956408400975,-0.00036997898883793,-0.000514414833084617,-0.000275941241270608,-0.000357392164430099,-0.000118213576825215,-0.000240852747095253
2017-11-21,-2.21098731697708e-05,-0.000429408625580556,-0.00102760230139343,-0.000932873483209818,-0.000588182137820673,-0.000131157520759332,-0.000517494339620742
2017-11-22,-0.000728769115026417,-0.000782794884827477,-0.000351388624420912,-0.000671611506597788,-0.000905352012239077,-3.12871263350098e-05,-0.00145424608183725
2017-11-23,0.00178029845613702,0.00120479855014489,0.001182098057124,0.00114470377479794,0.00155072284090626,0.000856358760652661,0.00170782482335164
2017-11-24,0.00112553150661562,0.000816446813914887,0.000861819357980874,0.000934385753318311,0.000951547048746441,0.000634610346246783,0.000267005299727617
2017-11-25,0,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0,0
2017-11-27,-0.00114607724261274,-0.00106030922653044,-0.000872830162151274,-0.000426353655294572,-0.00109629383593524,-0.000813329031841894,-0.00113501295007205
2017-11-28,-0.000577563050417849,-0.00070675479274437,5.36237108084875e-05,0.000265199534658734,-0.000345156136811309,-0.000291054749235218,-0.000341105232237336
2017-11-29,0.000121949383582971,0.00018355660964997,0.00043361723296055,0.00197136015340973,0.000275491691096845,-0.00113486283069026,-7.81645669248827e-05
2017-11-30,0.0015760942175015,0.00165666218623306,0.00178734008574661,0.00180094932829482,0.00222980068862544,0.00165529052925638,0.00204601396559943
2017-12-01,-0.000267993793474365,-0.000402842851398935,-0.000673472974499971,-0.00030701529169269,-0.000502936673647915,-0.000360045523658154,-6.94645034321969e-05
2017-12-02,0,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,0,0
2017-12-04,0.000164881375641484,7.79431761385273e-05,7.16937571065533e-05,0.000232926958692013,0.000276911262439877,2.14782000993299e-05,-1.08846446100801e-05
2017-12-05,-0.00141939709279732,-0.00099163073462649,-0.000997114467431256,-0.00127454464951282,-0.00142509295803832,-0.000905462838811801,-0.00108556884355893
2017-12-06,-0.00211962902327963,-0.00199062767352465,-0.00175275098454973,-0.00140720188844089,-0.00226270658894961,-0.00157316423927407,-0.00220046626061466
2017-12-07,0.000714034808253817,0.000873545286800757,0.00106118808681787,0.000378192313497824,0.00104423538071654,0.000748388252262719,0.00103888477796308
2017-12-08,0.00216283325888915,0.00208698094526879,0.00176769391325208,0.00135849416138592,0.00209432887504615,0.000978520874359141,0.00224816253432691
2017-12-09,0,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0,0
2017-12-11,-0.000517203457645849,-0.000752789414592581,-0.000916902039607646,-0.000373214151262115,-0.000550035834030064,4.34108755122153e-05,-0.000663063595022413
2017-12-12,0.000573653989817797,0.000237307818595834,-0.000168834080711135,-0.000483135728895789,0.000262596184224728,0.000453959481221146,-0.000213565658309919
2017-12-13,-0.00107466550414181,-0.00037201819567091,-0.000473192654864764,-0.000927173430988165,-0.000867444604856958,-0.000583387895582696,-0.000455417377695206
2017-12-14,0.000189749532115061,-0.000444221443103515,0.000221818566276913,0.000148252606345663,8.64233697705946e-05,0.000199291578044202,0.000107072408885105
2017-12-15,-0.000868699534154693,-0.00136413215823223,-0.00106122347560837,-0.000987558685079918,-0.00116106271606736,-0.000897705976883922,-0.000646438588434149
2017-12-16,0,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0,0
2017-12-18,0.00107349463227612,0.00148964473946239,0.000908149868730841,0.00098004238765358,0.00136487141651858,0.000871325187482689,0.00172363819271478
2017-12-19,0.000752178884561645,0.00137461082016642,0.00147107309444643,0.00112634474242167,0.0012891307163048,0.00147108496247375,0.00100010815580183
2017-12-20,-0.000125342812034187,-0.000363433838693116,-0.000332196941551217,-0.000266338069797929,-0.000132216407780903,-1.7142259902872e-05,-0.000110966986145508
2017-12-21,0.000725055154093245,0.000660944199597578,0.000410923326773277,2.63433292683164e-05,0.000577770052901116,7.09472223603873e-05,0.0011176512780473
2017-12-22,-0.000236409590439155,-0.000405198418950702,0.000172283152251126,-0.000111938083064195,-0.000246674818861587,-0.000229361032504999,-0.000324687669942186
2017-12-23,0,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0,0
2017-12-25,0,0,0,0,0,0,0
2017-12-26,0.000185720261708828,0.000185720261708828,0.000185720261708828,1.69070385206177e-05,0.000185720261708828,0.000185720261708828,0.000168813223188211
2017-12-27,-0.000276508711714519,7.89349345789315e-05,-0.00043699831245614,-0.000205519236007076,-0.000266308577801675,-0.000220211112677621,-0.000522949448513101
2017-12-28,0.000939567443181814,0.00135401064267929,0.00134230566521766,0.000778254695781899,0.0013121045874799,0.00126592460994007,0.0010284864971876
2017-12-29,0.000445669373265757,0.000910021492129046,0.000446137946403828,0.000395004869529143,0.000477106442883468,0.000250218800182731,7.72111496837403e-05
2017-12-30,0,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0,0
2018-01-01,0,0,0,0,0,0,0
2018-01-02,0.000608941324284514,0.000714820812609315,0.000744933294845855,0.000478904313087252,0.000842557677863301,0.000268601186596084,0.000934714052048172
2018-01-03,0.00197814774559046,0.00227121858419866,0.0017613486573685,0.000946266405930282,0.0019545045246191,0.00247273246855599,0.000765830825158963
