date,V1,V2,V3,V4,V5,V6,V7
2018-01-04,-0.000171470181808105,0.000658774712642325,0.000484632228285587,0.000819259243489988,0.000450852997696846,0.000203563269751734,0.00029129211676483
2018-01-05,-0.000452696656883924,-0.000156310720475508,-0.00054518551908699,0.000249205413502784,-9.60106967198623e-05,-0.000249123031768053,0.000253021147386691
2018-01-06,0,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0,0
2018-01-08,0.000842246430122651,0.00117184224133549,0.000753176672879768,0.000234127476656942,0.000851955382573128,0.000564383194385977,0.000703269734054947
2018-01-09,0.000199882044958084,0.000895634501171929,0.000672864572881591,9.31407494398472e-05,0.00116424823692977,0.00153960312582893,0.00165515172129615
2018-01-10,0.000111008236782494,-0.000399869977902179,-0.000300402918213207,-0.000124726782620841,-0.000554523932380435,-0.00167341976459202,0.000115958409537693
2018-01-11,-0.000485177230182072,-0.000475013270992102,-0.000531311837591779,0.000396634968420565,-0.000298623216916755,-0.000956765235047698,0.000248855420861386
2018-01-12,0.000819372372584206,0.000905173786857527,0.000932164584010655,0.00104374369844811,0.000904486086053934,0.00060035740659609,0.000825873525726664
2018-01-13,0,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0,0
2018-01-15,0.000576283690892282,0.000786108032630614,0.000545936531504161,-0.000199919553160475,0.000526235133788641,0.000243464528531103,0.00041421629232084
2018-01-16,0.000270320299990608,0.000555404872809615,0.00131211463718188,0.00135111822827297,0.000994889096823449,0.00135224637612803,0.000649281689651533
2018-01-17,-0.000496403243876387,-0.000439629949118834,-0.000644843856493458,-0.00108742722547288,-0.000804517682669209,-3.09856620109125e-05,-0.0010016508144491
2018-01-18,0.000248219882990912,0.00330618522122447,0.00280864640535778,0.00332396411602301,0.00296352693626648,0.00282841323433673,0.00283192451149153
2018-01-19,0.000412353681000459,-0.000207310266394437,-0.000376650469821876,-0.000616583812689446,-3.62852027008665e-05,0.000362782057869217,-0.000237439360803323
2018-01-20,0,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0,0
2018-01-22,0.00142362923281603,0.00122155600394085,0.000933694081596355,0.000307393189711429,0.00121808496197174,0.000980370799998116,0.000933354248417373
2018-01-23,0.00109532099524492,0.0017662848875263,0.00148629312736866,0.00183801349694894,0.00187944520412341,0.00199725054798085,0.000998371421175799
2018-01-24,1.76160489284488e-05,0.000366462400100078,0.000370708283479694,0.00021497286666328,6.6005578024211e-06,-0.000403959111536016,-9.48277458147821e-05
2018-01-25,-0.00058632501248698,-8.0176280292732e-05,0.000356203269260897,0.000171746856926527,-0.00018862439338402,-0.000834731108509393,-5.15270606922833e-06
2018-01-26,-1.23629548916829e-06,-0.000395617913027643,-6.18618569533407e-05,0.000103578435817173,-0.000145328488896722,0.000254161969044512,-0.000442535201699161
2018-01-27,0,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0,0
2018-01-29,-0.000446528713395339,-0.00043984261927441,-0.000548465156002758,-0.000858696203922027,-0.000572835013835735,-0.000351420769281278,-0.000292187152574114
2018-01-30,8.44523534958471e-05,-0.000448263727987011,-0.000290255260447003,5.41183917689216e-05,-0.000154135165346413,0.000129001898987886,-0.000480400679198004
2018-01-31,0.000138226538306008,-0.000629386488589277,-0.00017837052949189,-0.000130397595198388,-0.00034296649118077,2.97158644830786e-05,-0.00057081052030251
2018-02-01,0.000264171064525903,0.000519177604913802,0.000531476350205737,0.0017328890334489,0.000596728101176668,-0.000209655654344272,-0.000111465779995056
2018-02-02,-0.000453179056655889,-0.00101258294744724,-0.000725565059291876,-0.000603553823111116,-0.000895087510539814,-0.000913710149345405,-0.000556506047537264
2018-02-03,0,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0,0
2018-02-05,-0.000145196244611804,0.000646211354954077,-0.000306499500775186,-0.000464367732111216,0.000255814009883187,0.000239101686285101,0.000378254818466358
2018-02-06,-0.000183633006141691,0.000122899134984779,0.000105465213861556,0.000804481140390261,0.000106600642143626,0.000487997527232927,-0.000326449910235525
2018-02-07,0.00150279081987508,0.00133917986393728,0.0010999318398195,0.000558183992361896,0.00134950175453975,0.00134513827990333,0.000686337646166941
2018-02-08,-0.000957745603156501,-0.000433745479528231,-0.000631772168960501,0.000498026777043413,-0.000827567889156639,-0.00184634946280615,-0.00101320822805227
2018-02-09,-0.000884957292185465,-0.000798573203232771,-0.00142413392523691,-0.000133852093136805,-0.00094111779335159,-0.000477264033044091,-0.00127391228032137
2018-02-10,0,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0,0
2018-02-12,0.000201837501636521,0.000656769336795563,0.000155367318659044,0.000479184096539984,0.000393020946180229,0.000376098631713085,6.56168254883746e-05
2018-02-13,0.000254233121039721,0.000269109026257726,-0.000142728451468082,-0.000417867259983007,-0.000188090804411132,-0.000178115635426712,-0.000523055809889511
2018-02-14,-0.0005092506000421,-0.000542009660729874,-0.000802919232270269,-0.00131241727361845,-0.00087707158368451,0.000236317378542727,-0.0012275779045259
2018-02-15,-0.000541802772397237,-0.000810926272166312,-0.000421449509340935,-0.000155362770870997,-0.000631735720108782,2.0850531857733e-05,-0.000498662535066514
2018-02-16,-0.0013655161439873,-0.00172419105239157,-0.00204718459255901,-0.000888589375637025,-0.00151054562461583,-0.00129327839333495,-0.00139711907845329
2018-02-17,0,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0,0
2018-02-19,0.00193210932659218,0.000775034558915857,0.000691074317858092,0.000115191376356869,0.000783566551916717,7.8842977419942e-05,0.00075225027047864
2018-02-20,0.000595078359302854,0.000313342060530241,0.000250310960928228,0.000317654290364974,0.00058504379045247,-3.74094638881058e-05,0.000693002231473834
2018-02-21,-0.000438858244964028,-0.000123220762685267,-0.000147971967610031,-0.000498784996716988,-0.000630050570301835,-0.000114173551141528,-0.000844380690379995
2018-02-22,0.000897594345154124,0.00127630123491188,0.000520657616157214,0.000774138050714101,0.0011075392126989,0.000146994572971165,0.000520263258066456
2018-02-23,-0.00225660776152106,-0.00245102453964271,-0.00338911083926774,-0.00142182660898546,-0.00299961867635666,-0.00131805519400374,-0.00298207392587864
2018-02-24,0,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0,0
2018-02-26,-0.00126346277037426,-0.00088478364300403,-0.000943906026115623,-0.000784177117158423,-0.00119681341464627,-0.000427978491217894,-0.00140728388825419
2018-02-27,-0.000161664383473109,0.000142080919473374,0.000209830739388926,0.000241124871046935,-0.000196617907752534,-0.000594742532248312,-0.000362313030467349
2018-02-28,0.00203928655357974,0.00194467482620837,0.0019547653936849,0.00183264791929396,0.00203845526909422,0.00216928285671792,0.000994461578292249
2018-03-01,-0.00030827078714802,-0.000238684986481298,-0.000175680649032835,-0.00123877853934387,-1.01619522896138e-05,-0.000126301192238399,0.000144931993748729
2018-03-02,-0.000879623456941487,-0.00175539620828343,-0.000788207146155168,0.000533544434950746,-0.000958745380956849,-0.000819719594148028,-0.000287402184130237
2018-03-03,0,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0,0
2018-03-05,0.00138712205650972,0.00142089528752629,0.000686927582847337,-5.27091090049744e-05,0.00137588510476272,0.00158384723078889,0.00110274116910597
2018-03-06,0.00249645136841405,0.00235507629829153,0.00269524494279494,0.000830031518147048,0.00268209648208372,0.00251557274752675,0.00247593805675278
2018-03-07,0.00087017155244751,0.00125499490543831,0.00146878897356774,0.00109263826238004,0.00157958432800135,0.00151328609163193,0.00174965502440047
2018-03-08,0.0012707994830059,0.000551428511754909,0.000589710156532602,0.000136422056806633,0.00107596750244987,0.000731953826325271,0.000864281962692954
2018-03-09,-0.000217472026437471,0.000560275537157069,8.57727202354594e-05,-0.000206659148063563,0.000211179282358652,0.000449587608754025,-7.00607739587704e-05
2018-03-10,0,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0,0
2018-03-12,-0.000421744880655245,-0.000149415128587578,5.5878109233598e-05,-0.000742459308942473,-8.23839507169896e-05,-0.000203654500784798,0.000194413197851781
2018-03-13,-0.000530025698263836,-0.000617247098826546,-1.92102153223267e-05,-0.000734025978823037,-0.000589031706114305,0.000170183635328738,-0.00055541615832193
2018-03-14,-0.000483136597930679,0.000270866372492497,0.000455591453640552,0.000873706118251014,0.000384411369165906,0.000654850501593225,-7.5466731570928e-05
2018-03-15,0.000583226580098235,0.00121503600353934,0.00140270898746226,5.12809071760516e-05,0.000972475296806762,0.0012684935039158,0.000633143670506001
2018-03-16,0.00239254156601445,0.0020142510207975,0.00205995555253243,0.00227438092991658,0.00185945073727573,0.000509949955788193,0.000977400679546364
2018-03-17,0,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0,0
2018-03-19,0.00147518383513559,0.001110175702243,0.00162914786082808,0.0016174201294857,0.00155156378401653,0.00138330483081137,0.000519983687147085
2018-03-20,0.000612219712006052,0.000484322687566097,0.000409868282477679,0.000930905848525686,0.000451066060546293,5.70599018230441e-05,0.000505390491638909
2018-03-21,0.000933123168327034,0.00106193625876007,0.000622581724051387,0.000506344424424308,0.000895540367641248,0.000804491999351637,0.000945343000636148
2018-03-22,-0.00166360177130638,-0.00180451497764199,-0.00157592266905392,-0.00127820648779309,-0.00220449197027682,-0.00148672802878668,-0.00223757254410573
2018-03-23,-0.000901771205570653,-0.000999858548479029,-0.000395927098026042,-0.000310861624473968,-0.000747507945815135,-0.000672180818074374,-0.000664367400590901
2018-03-24,0,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0,0
2018-03-26,-0.000205051879655186,-0.000648289026411679,-0.000974919337874991,0.000677453017418536,-0.000756244947867274,-0.0011223327396635,-0.00119282811493126
2018-03-27,0.00192749412700217,0.00124673851652559,0.00168459986653105,0.000560379371401949,0.00169945210746718,0.00199892160240193,0.00146320369285985
2018-03-28,-0.00264144877564291,-0.00291317047705482,-0.00175139267887955,-0.000126489680870271,-0.00233501605497989,-0.00256775869828402,-0.00200304735337491
2018-03-29,-0.000544243508496027,-0.00105096559900137,-0.00147982883855655,-0.000260804283574154,-0.00110281287680965,-0.00119869713242816,-0.000770258737654896
2018-03-30,0,0,0,0,0,0,0
2018-03-31,0,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0,0
2018-04-02,0.000851583918654862,0.000851583918654862,0.000851583918654862,-2.68831925936939e-05,0.000851583918654862,0.000851583918654862,0.000878467111248556
2018-04-03,-0.00195564333250381,-0.0016704346084259,-0.00190369175147606,-0.00131396586219305,-0.00206557280464909,-0.00146101118403856,-0.00203893161885534
2018-04-04,-0.00236984878488762,-0.0032729224800772,-0.00289525027415121,-0.00096295004059402,-0.00288377271831332,-0.00356968265960258,-0.00202275435844285
2018-04-05,0.00152800143543565,0.00151565042833039,0.00141532577969913,0.000656530176952058,0.00180749631619152,0.0016030540753926,0.00196345719731063
2018-04-06,0.000129382917021583,8.66966994224167e-05,0.000780972351591107,-7.10744202021687e-05,0.000124780602099132,0.00022639536874999,2.90116640888147e-05
2018-04-07,0,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0,0
2018-04-09,0.000112856652339988,3.10482430912938e-05,2.67381462813498e-05,-0.000210851181159061,2.27313263680423e-05,0.000101856076503049,-0.000262898602503064
2018-04-10,0.000371639237190587,0.000667195161250499,-0.000312975478482701,0.000704481173592314,0.00041861536603025,0.000480288978160824,0.000272586684310701
2018-04-11,-0.000233929518930465,7.10116439825202e-05,-0.000321111162502665,0.00053419493711824,-0.000217338535763896,4.36303342865455e-05,-0.00110835161544962
2018-04-12,0.0018076452423444,0.00261870686636871,0.00209859038882761,0.00222102946953114,0.00272315243688116,0.00222061956276848,0.00207217189163807
2018-04-13,-0.000268859615188791,-0.00049809838853628,0.000127114900517424,-0.00089127889520587,-0.000785417045336221,-0.000107985230827441,-0.00107947458054184
2018-04-14,0,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0,0
2018-04-16,0.000549063038697115,0.000343342863428381,0.000592164257739094,0.00103054153280126,0.000427728117124335,-0.000382031415287494,-8.94229006754242e-05
2018-04-17,-0.000948536591477656,-0.000831621699351153,-0.00070846887368709,0.00013625451119507,-0.000726739672396545,-0.000971253336666955,-0.00049297243970242
2018-04-18,-0.0018118664281664,-0.00166649301715997,-0.00104444761347048,-0.00134020956572266,-0.00176704372916383,-0.00123389552678885,-0.00170380144437899
2018-04-19,0.00163138189825716,0.000738007644813606,0.000984376826809525,0.00118238342765732,0.00125995385197168,0.000859817844041805,0.00132627409357201
2018-04-20,-0.00185586172719266,-0.00180686500752553,-0.00170135161127683,-0.00155865842116403,-0.00188934851196347,-0.00169276407257472,-0.00108552449462974
2018-04-21,0,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0,0
2018-04-23,0.00128522508572617,0.000812808842869307,0.000585981884400401,0.000457247925088396,0.000825103536763856,0.00038053064177961,0.000932279711803754
2018-04-24,-0.00189730225668816,-0.00195743935425803,-0.00140943085260354,-0.00109725584650435,-0.00190561239773887,-0.00103399418266378,-0.0020277279273206
2018-04-25,-0.000411502236881073,0.000134528576106279,0.000586393309027409,0.000348710521652307,0.000262574550104109,0.000713505643978072,0.000199049842492478
2018-04-26,-0.000367738164529825,3.3748428787169e-05,-0.000947198536195455,-9.71466434545863e-05,-0.00013356031464648,0.000480540433208839,-0.000478345646087408
2018-04-27,-0.000183478772596444,2.60403057606334e-05,-0.000210446809551377,-0.000737231202781533,0.000140691472759794,0.00111769601918854,0.000263130332591273
2018-04-28,0,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0,0
2018-04-30,0.000300756979502821,0.000506474357549833,-0.000163732624602924,-0.000208689216512311,0.000232480647734496,0.000440439927818559,0.000965382618175916
2018-05-01,-0.000454149481550229,-0.000619511688355428,-0.000678017155482145,-0.000325950218612457,-0.00086423847734938,-0.000502570384287011,-0.000843973744270327
2018-05-02,0.0013534944111011,0.00196045529295638,0.0020382387257558,-0.000192878273836124,0.00182902682120611,0.0014661495090012,0.00168488849111587
2018-05-03,-0.000601073508443899,-0.00121129544941991,-0.00182784247094624,-0.00143862568986181,-0.00178244311597266,-0.000750334562838184,-0.00177481934775077
2018-05-04,-0.000230724703085051,-0.000540269175436759,-0.000506319342052281,4.74011458279394e-06,-0.000336632848018378,-0.000435025629300959,-0.000295371044537316
2018-05-05,0,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0,0
2018-05-07,-4.63928674707641e-06,0.000249114366710863,0.000299919379552986,-0.000203751318304177,0.000212558554076992,0.000399915624955635,0.000322234004216728
2018-05-08,-7.97904393765345e-05,-0.000178090412425898,0.000532872886439709,0.000482842552444628,0.000126190405424881,-5.95693547380433e-05,2.82761318543463e-05
2018-05-09,-0.00104016386488378,-0.000766349034290876,-0.000592949311295038,-0.000199778622455284,-0.000832998578359276,-0.0010298894474945,-0.000953304351710869
2018-05-10,-0.000362627447147238,-0.00051422057092868,-0.000451856156106491,-0.000211666928590011,-0.000525504050313971,-0.000406226620884563,-4.65246171871716e-05
2018-05-11,0.000306635925589846,0.000654061519395444,0.000763567116925377,0.000250865744216652,0.000183119794447213,0.000384462762249971,0.00054305496573341
2018-05-12,0,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0,0
2018-05-14,-0.000892818302872156,-0.00073878677383989,-0.000907536700240008,-0.000993708029730104,-0.00105833877501468,-0.000215975897808674,-0.00124584515612845
2018-05-15,-0.000101571459631341,0.000473470538255318,0.000359381667566245,0.000411991889102003,7.43810776384152e-05,-2.37110813537197e-05,-0.000189525522022865
2018-05-16,-0.00141485787738113,-0.000783883085479349,-0.000981681314512044,0.000197346476050065,-0.000761742098668186,0.000315386757894572,-0.000596195801843512
2018-05-17,-0.00128315790776579,-0.00104747979354601,-0.00160513660516693,-0.00107321668755433,-0.00158660423934918,-0.0013370308702494,-0.000808544504934391
2018-05-18,-0.00219946648215524,-0.00186235155411855,-0.00161923840369717,-0.000189042200151388,-0.0019178431426891,-0.00103735818949131,-0.00212637727112445
2018-05-19,0,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0,0
2018-05-21,-0.000979369994373669,-0.000821175280750171,-0.00102043666609681,-2.73430671330662e-05,-0.000787454247051995,-0.000903384304640776,-0.000729794549222996
2018-05-22,0.00142052750185976,0.00106996939612334,0.000794809567054567,0.000428727055792279,0.000941126546057894,0.000554079218857093,0.00139645440737306
2018-05-23,-0.000590555815617341,-0.000596127522296454,-0.000182595452741251,-6.2344424868896e-05,-0.000755752500716887,-0.000473813597638917,-0.00106530983925084
2018-05-24,0.000660013797551633,0.00139049894739077,0.00151406857837227,0.000467769953364663,0.0012874329574963,0.00203474429046742,1.80055378211709e-05
2018-05-25,0.000429460789068394,0.000659587581544104,8.43032820849352e-05,-9.35097150440192e-05,0.000628173587103951,0.000737643896170615,0.000580158666127652
2018-05-26,0,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0,0
2018-05-28,-0.000876989396432343,-0.000707691099734419,-0.00120823768873853,0.000298370295616529,-0.000800779286521763,-0.00066719011874302,-0.000842158424577034
2018-05-29,-0.0021911549529669,-0.00207187758785409,-0.0014428820813993,-0.00163628961348145,-0.0020817583164219,-0.000894001736089622,-0.00226767071433759
2018-05-30,-0.00151825595967601,-0.00156438043656779,-0.00185354138264979,-0.000624849995100633,-0.00179288609403437,-0.00143365926433393,-0.00160060052249053
2018-05-31,-0.000144259916849636,0.000668251956720133,0.00119616330348768,0.000500307556752069,0.000554881349576295,0.00110659593799202,-8.18526018518027e-05
2018-06-01,0.000509633563164932,0.000949859619484026,0.000744989180119,0.000611846104413494,0.000883601483495018,-0.00021794944212877,0.00178899396683398
2018-06-02,0,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0,0
2018-06-04,0.000585478037003342,0.000451349804739861,0.00079292219864574,0.000265194974897431,0.000511756106591818,0.000144590183875331,0.000190103162844108
2018-06-05,-0.00112815827582058,-0.000766850800234355,-0.00082281154179152,-0.0011540515556337,-0.000904701243228825,0.000215662791212529,-0.00128543421482344
2018-06-06,0.000772168075877473,0.000536939839567789,0.000585811426734767,0.000800760230562471,0.000811993054241574,0.00020198054548989,0.00123770563376364
2018-06-07,-8.56528752431239e-06,0.000228534641882118,9.07535990580382e-05,0.000267399246323598,0.000140682161373932,-0.000301246687892437,-0.000361557332028565
2018-06-08,-0.00253086939531817,-0.00262550340782385,-0.00260562323243799,-0.00116506633268098,-0.00254800249162115,-0.00203443280617337,-0.0022655960180488
2018-06-09,0,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0,0
2018-06-11,-0.000131068549125923,-0.000543364351007774,0.000546852926256986,-0.000474914499576992,-0.000100528032382702,-0.000321221535261646,0.000190252592282485
2018-06-12,0.000416482424780109,0.000990476944160796,0.000819823990283953,0.000450698027792872,0.00074247980247788,0.00117891295033032,0.000476843850530081
2018-06-13,0.000411525508565186,4.98213592986587e-05,0.000261781101661081,-0.000666214948357742,0.000155122875257576,0.000736919614114308,-1.72235125844763e-05
2018-06-14,-0.000685014586468796,-0.000547534986914204,-0.000455833232754495,-0.000841731384758281,-0.000707190506804254,7.65104132337722e-05,4.91679327717066e-05
2018-06-15,-0.00147195685093468,-0.00149114527616227,-0.00137275887979742,-0.000418950078696682,-0.00103348157406351,3.66781814080222e-05,-0.00135857893378957
2018-06-16,0,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0,0
2018-06-18,0.000550025808021625,0.000926265639731978,0.000491662502017175,0.000426358315759355,0.000361948619727875,0.00031667310648211,3.74855705060998e-05
2018-06-19,0.000196912606486828,-3.36472094560917e-06,0.000614182204110949,0.000366367061594136,0.000233265442664173,0.000283848403517081,0.00038043396433973
2018-06-20,0.00127864418481463,0.00112731798476474,0.00122522356004595,0.00102325172997201,0.0014053749934407,0.00151047386194947,0.000984304315783746
2018-06-21,0.00112783453659279,0.00141995577223173,0.00145686459912745,0.00123709716418461,0.00128210633603459,0.00107823510864142,0.00163206921097972
2018-06-22,-0.000704622461365782,-0.000712057767780028,-0.00116609335387016,-0.000790249027482652,-0.000792333024932386,-0.00107790575002603,-0.000663851696554993
2018-06-23,0,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0,0
2018-06-25,0.000369125877317304,9.78356039486892e-05,0.000437902118513811,7.94643788640061e-05,0.000165510967340063,-0.00011574974282757,0.000407525507683368
2018-06-26,0.000270023859136392,0.000226266320856012,0.00058102434284665,-0.00057406435077304,0.000594389158862134,0.00115818349408129,0.000186399944335021
2018-06-27,0.00023406072130122,0.000476411136134212,0.00039656745047976,-0.00103912393297914,0.000590575022435301,0.00110488963135898,0.000981270625860819
2018-06-28,-0.000997675201157195,-0.00182139671515802,-0.00138471512386978,-0.000262809500433641,-0.00166504807509115,-0.00130216342170558,-0.0013616781887186
2018-06-29,4.35554750077702e-05,-2.37987121378126e-06,0.000586573414856156,0.000292324643262758,0.000435021136466065,0.000545959258145,7.40118691417204e-05
2018-06-30,0,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0,0
2018-07-02,0.000533691396161325,0.000186514731858735,0.000272757697002673,0.0015834108222299,0.000447663817212645,-0.000160485137612538,-0.000247835033210154
2018-07-03,-0.000268938006493222,-0.00095390751470248,-0.000461870859848434,-0.0014353609420829,-0.000824741750571988,3.37169801718141e-05,-0.00077166914410369
2018-07-04,-0.00174675380883513,-0.00168154589837125,-0.00145870146485085,-3.97766763716272e-05,-0.00191016983257007,-0.00175938798894514,-0.00131821428649982
2018-07-05,-0.000384168667250891,-0.000144893735424955,-0.000187699679990967,-0.00104535263601478,-0.000445529289950211,-0.000795844142442107,-0.000691190156913209
