item,name,r_color,latex_col,latex_col_def
ABC1,ABC1,#FF0000FF,FF0000,"\definecolor{ABC1}{HTML}{FF0000}
"
ABC11,ABC11,#FF1100FF,FF1100,"\definecolor{ABC11}{HTML}{FF1100}
"
ABC23,ABC23,#FF2300FF,FF2300,"\definecolor{ABC23}{HTML}{FF2300}
"
ABC24,ABC24,#FF3400FF,FF3400,"\definecolor{ABC24}{HTML}{FF3400}
"
ABC27,ABC27,#FF4600FF,FF4600,"\definecolor{ABC27}{HTML}{FF4600}
"
ABC28,ABC28,#FF5700FF,FF5700,"\definecolor{ABC28}{HTML}{FF5700}
"
ABC29,ABC29,#FF6800FF,FF6800,"\definecolor{ABC29}{HTML}{FF6800}
"
ABC32,ABC32,#FF7A00FF,FF7A00,"\definecolor{ABC32}{HTML}{FF7A00}
"
ABC33,ABC33,#FF8B00FF,FF8B00,"\definecolor{ABC33}{HTML}{FF8B00}
"
ABC34,ABC34,#FF9C00FF,FF9C00,"\definecolor{ABC34}{HTML}{FF9C00}
"
ABC35,ABC35,#FFAE00FF,FFAE00,"\definecolor{ABC35}{HTML}{FFAE00}
"
ABC36,ABC36,#FFBF00FF,FFBF00,"\definecolor{ABC36}{HTML}{FFBF00}
"
ABC37,ABC37,#FFD100FF,FFD100,"\definecolor{ABC37}{HTML}{FFD100}
"
ABC38,ABC38,#FFE200FF,FFE200,"\definecolor{ABC38}{HTML}{FFE200}
"
ABC5,ABC5,#FFF300FF,FFF300,"\definecolor{ABC5}{HTML}{FFF300}
"
ABC6,ABC6,#F9FF00FF,F9FF00,"\definecolor{ABC6}{HTML}{F9FF00}
"
ABC7,ABC7,#E8FF00FF,E8FF00,"\definecolor{ABC7}{HTML}{E8FF00}
"
ABC8,ABC8,#D6FF00FF,D6FF00,"\definecolor{ABC8}{HTML}{D6FF00}
"
ABC9,ABC9,#C5FF00FF,C5FF00,"\definecolor{ABC9}{HTML}{C5FF00}
"
AC101,AC101,#B4FF00FF,B4FF00,"\definecolor{AC101}{HTML}{B4FF00}
"
AC102,AC102,#A2FF00FF,A2FF00,"\definecolor{AC102}{HTML}{A2FF00}
"
AC104,AC104,#91FF00FF,91FF00,"\definecolor{AC104}{HTML}{91FF00}
"
AC106,AC106,#80FF00FF,80FF00,"\definecolor{AC106}{HTML}{80FF00}
"
AC107,AC107,#6EFF00FF,6EFF00,"\definecolor{AC107}{HTML}{6EFF00}
"
AC108,AC108,#5DFF00FF,5DFF00,"\definecolor{AC108}{HTML}{5DFF00}
"
AC109,AC109,#4BFF00FF,4BFF00,"\definecolor{AC109}{HTML}{4BFF00}
"
AC110,AC110,#3AFF00FF,3AFF00,"\definecolor{AC110}{HTML}{3AFF00}
"
AC111,AC111,#29FF00FF,29FF00,"\definecolor{AC111}{HTML}{29FF00}
"
AC53,AC53,#17FF00FF,17FF00,"\definecolor{AC53}{HTML}{17FF00}
"
AC57,AC57,#06FF00FF,06FF00,"\definecolor{AC57}{HTML}{06FF00}
"
AC67,AC67,#00FF0CFF,00FF0C,"\definecolor{AC67}{HTML}{00FF0C}
"
AC71,AC71,#00FF1DFF,00FF1D,"\definecolor{AC71}{HTML}{00FF1D}
"
AC94,AC94,#00FF2EFF,00FF2E,"\definecolor{AC94}{HTML}{00FF2E}
"
AC95,AC95,#00FF40FF,00FF40,"\definecolor{AC95}{HTML}{00FF40}
"
AC96,AC96,#00FF51FF,00FF51,"\definecolor{AC96}{HTML}{00FF51}
"
AC98,AC98,#00FF63FF,00FF63,"\definecolor{AC98}{HTML}{00FF63}
"
AC99,AC99,#00FF74FF,00FF74,"\definecolor{AC99}{HTML}{00FF74}
"
DH16,DH16,#00FF85FF,00FF85,"\definecolor{DH16}{HTML}{00FF85}
"
DH32,DH32,#00FF97FF,00FF97,"\definecolor{DH32}{HTML}{00FF97}
"
DH38,DH38,#00FFA8FF,00FFA8,"\definecolor{DH38}{HTML}{00FFA8}
"
DH42,DH42,#00FFB9FF,00FFB9,"\definecolor{DH42}{HTML}{00FFB9}
"
DH48,DH48,#00FFCBFF,00FFCB,"\definecolor{DH48}{HTML}{00FFCB}
"
DH51,DH51,#00FFDCFF,00FFDC,"\definecolor{DH51}{HTML}{00FFDC}
"
DH52,DH52,#00FFEEFF,00FFEE,"\definecolor{DH52}{HTML}{00FFEE}
"
DH56,DH56,#00FFFFFF,00FFFF,"\definecolor{DH56}{HTML}{00FFFF}
"
DH58,DH58,#00EEFFFF,00EEFF,"\definecolor{DH58}{HTML}{00EEFF}
"
DH59,DH59,#00DCFFFF,00DCFF,"\definecolor{DH59}{HTML}{00DCFF}
"
DH61,DH61,#00CBFFFF,00CBFF,"\definecolor{DH61}{HTML}{00CBFF}
"
GJ13,GJ13,#00B9FFFF,00B9FF,"\definecolor{GJ13}{HTML}{00B9FF}
"
GJ15,GJ15,#00A8FFFF,00A8FF,"\definecolor{GJ15}{HTML}{00A8FF}
"
GJ16,GJ16,#0097FFFF,0097FF,"\definecolor{GJ16}{HTML}{0097FF}
"
GJ17,GJ17,#0085FFFF,0085FF,"\definecolor{GJ17}{HTML}{0085FF}
"
GJ18,GJ18,#0074FFFF,0074FF,"\definecolor{GJ18}{HTML}{0074FF}
"
GJ19,GJ19,#0063FFFF,0063FF,"\definecolor{GJ19}{HTML}{0063FF}
"
GJ22,GJ22,#0051FFFF,0051FF,"\definecolor{GJ22}{HTML}{0051FF}
"
GJ4,GJ4,#0040FFFF,0040FF,"\definecolor{GJ4}{HTML}{0040FF}
"
GJ7,GJ7,#002EFFFF,002EFF,"\definecolor{GJ7}{HTML}{002EFF}
"
GJ9,GJ9,#001DFFFF,001DFF,"\definecolor{GJ9}{HTML}{001DFF}
"
IB113,IB113,#000CFFFF,000CFF,"\definecolor{IB113}{HTML}{000CFF}
"
JR10,JR10,#0600FFFF,0600FF,"\definecolor{JR10}{HTML}{0600FF}
"
JR14,JR14,#1700FFFF,1700FF,"\definecolor{JR14}{HTML}{1700FF}
"
JR15,JR15,#2900FFFF,2900FF,"\definecolor{JR15}{HTML}{2900FF}
"
JR16,JR16,#3A00FFFF,3A00FF,"\definecolor{JR16}{HTML}{3A00FF}
"
JR17,JR17,#4B00FFFF,4B00FF,"\definecolor{JR17}{HTML}{4B00FF}
"
JR18,JR18,#5D00FFFF,5D00FF,"\definecolor{JR18}{HTML}{5D00FF}
"
JR22,JR22,#6E00FFFF,6E00FF,"\definecolor{JR22}{HTML}{6E00FF}
"
JR28,JR28,#8000FFFF,8000FF,"\definecolor{JR28}{HTML}{8000FF}
"
JR32,JR32,#9100FFFF,9100FF,"\definecolor{JR32}{HTML}{9100FF}
"
JR33,JR33,#A200FFFF,A200FF,"\definecolor{JR33}{HTML}{A200FF}
"
JR5,JR5,#B400FFFF,B400FF,"\definecolor{JR5}{HTML}{B400FF}
"
MC110,MC110,#C500FFFF,C500FF,"\definecolor{MC110}{HTML}{C500FF}
"
MC114,MC114,#D600FFFF,D600FF,"\definecolor{MC114}{HTML}{D600FF}
"
MC122,MC122,#E800FFFF,E800FF,"\definecolor{MC122}{HTML}{E800FF}
"
MC127,MC127,#F900FFFF,F900FF,"\definecolor{MC127}{HTML}{F900FF}
"
MC129,MC129,#FF00F3FF,FF00F3,"\definecolor{MC129}{HTML}{FF00F3}
"
MC130,MC130,#FF00E2FF,FF00E2,"\definecolor{MC130}{HTML}{FF00E2}
"
MC132,MC132,#FF00D1FF,FF00D1,"\definecolor{MC132}{HTML}{FF00D1}
"
MC133,MC133,#FF00BFFF,FF00BF,"\definecolor{MC133}{HTML}{FF00BF}
"
MC138,MC138,#FF00AEFF,FF00AE,"\definecolor{MC138}{HTML}{FF00AE}
"
MC140,MC140,#FF009CFF,FF009C,"\definecolor{MC140}{HTML}{FF009C}
"
MC143,MC143,#FF008BFF,FF008B,"\definecolor{MC143}{HTML}{FF008B}
"
MC145,MC145,#FF007AFF,FF007A,"\definecolor{MC145}{HTML}{FF007A}
"
MC146,MC146,#FF0068FF,FF0068,"\definecolor{MC146}{HTML}{FF0068}
"
MC148,MC148,#FF0057FF,FF0057,"\definecolor{MC148}{HTML}{FF0057}
"
MC149,MC149,#FF0046FF,FF0046,"\definecolor{MC149}{HTML}{FF0046}
"
MC53,MC53,#FF0034FF,FF0034,"\definecolor{MC53}{HTML}{FF0034}
"
MC79,MC79,#FF0023FF,FF0023,"\definecolor{MC79}{HTML}{FF0023}
"
MC89,MC89,#FF0011FF,FF0011,"\definecolor{MC89}{HTML}{FF0011}
"
